task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
22;(16, 8);(7, 7);0;13;25;25;False
19;(3, 5);(16, 12);0;6;27;12;False
48;(12, 1);(6, 1);12;12;27;24;False
58;(10, 11);(6, 9);20;20;29;11;False
8;(1, 8);(15, 13);0;5;31;16;False
29;(7, 6);(1, 12);0;16;32;22;False
36;(3, 1);(16, 10);0;6;32;18;False
4;(4, 10);(15, 9);0;14;33;21;False
44;(7, 11);(13, 3);11;14;33;10;False
11;(8, 9);(16, 3);0;18;34;28;False
59;(12, 9);(13, 4);20;25;35;23;False
47;(4, 6);(1, 1);12;28;36;20;False
49;(4, 3);(3, 13);13;25;36;26;False
51;(14, 13);(7, 10);15;19;36;14;False
10;(4, 11);(14, 9);0;22;38;15;False
53;(6, 5);(9, 9);17;28;39;25;False
62;(11, 9);(16, 6);25;27;39;13;False
57;(5, 1);(1, 10);20;23;40;17;False
54;(13, 2);(7, 12);19;23;41;29;False
60;(5, 9);(2, 1);21;30;42;11;False
68;(1, 12);(7, 7);33;33;43;22;False
42;(4, 4);(13, 6);8;32;44;24;False
56;(12, 13);(1, 3);20;23;44;19;False
79;(16, 6);(14, 9);40;40;44;13;False
52;(1, 4);(4, 8);17;39;46;20;False
64;(13, 10);(7, 3);28;34;47;12;False
71;(16, 12);(7, 11);34;34;47;16;False
72;(15, 13);(16, 7);35;36;47;18;False
76;(12, 9);(16, 8);37;42;47;25;False
73;(13, 4);(15, 9);36;36;50;23;False
38;(8, 1);(11, 5);0;40;51;10;False
90;(6, 9);(8, 9);48;49;51;20;False
34;(15, 5);(16, 13);0;40;53;21;False
50;(2, 13);(14, 1);14;27;53;27;False
88;(12, 9);(10, 11);48;48;53;24;False
70;(14, 5);(16, 10);34;46;55;15;False
80;(1, 10);(7, 6);41;41;56;17;False
83;(1, 1);(5, 1);44;44;56;11;False
5;(10, 2);(6, 13);0;43;58;28;False
43;(1, 13);(11, 1);10;38;60;26;False
81;(6, 1);(4, 6);42;51;60;19;False
55;(7, 2);(13, 8);20;48;62;12;False
66;(5, 13);(12, 1);30;41;63;14;False
82;(9, 9);(2, 1);43;46;63;29;False
78;(6, 5);(13, 3);40;47;65;22;False
93;(16, 8);(16, 4);52;61;65;25;False
91;(14, 9);(4, 4);48;51;67;23;False
69;(7, 4);(4, 2);33;61;68;11;False
25;(9, 13);(13, 11);0;56;70;24;False
84;(14, 13);(7, 12);45;50;70;13;False
100;(14, 5);(16, 10);57;61;70;27;False
101;(6, 13);(7, 11);59;59;70;28;False
97;(16, 12);(4, 11);54;54;71;21;False
98;(10, 11);(15, 5);56;56;71;20;False
26;(5, 5);(10, 12);0;59;73;17;False
86;(13, 2);(1, 3);45;57;73;10;False
94;(13, 6);(1, 4);52;53;74;18;False
113;(11, 5);(7, 4);71;71;75;14;False
103;(4, 6);(3, 1);61;61;76;19;False
74;(4, 3);(2, 5);37;68;78;23;False
23;(10, 4);(16, 2);0;70;80;26;False
67;(7, 8);(12, 5);32;74;82;13;False
77;(3, 13);(16, 1);39;53;83;16;False
104;(10, 2);(13, 8);63;75;84;25;False
63;(1, 7);(4, 7);26;78;85;11;False
87;(11, 9);(1, 2);47;67;85;15;False
102;(15, 13);(4, 8);61;71;87;12;False
30;(4, 12);(13, 7);0;72;88;21;False
65;(3, 5);(1, 6);28;77;88;10;False
116;(16, 12);(7, 7);72;72;88;27;False
118;(5, 1);(8, 9);74;78;89;19;False
106;(16, 6);(5, 13);64;71;90;22;False
99;(1, 1);(16, 13);57;64;91;29;False
119;(9, 13);(13, 6);75;75;91;17;False
92;(16, 7);(1, 8);51;74;92;20;False
110;(14, 9);(6, 5);69;81;93;24;False
111;(4, 2);(7, 12);71;82;95;18;False
115;(7, 6);(6, 1);72;89;95;27;False
123;(4, 6);(11, 5);81;81;95;23;False
112;(14, 5);(13, 11);71;89;96;16;False
117;(13, 2);(11, 1);74;85;96;14;False
96;(2, 13);(15, 9);54;77;97;28;False
127;(11, 9);(3, 13);86;87;99;25;False
126;(2, 5);(4, 4);85;89;100;11;False
136;(5, 5);(13, 4);92;92;100;12;False
122;(4, 11);(1, 4);79;93;103;22;False
132;(4, 3);(13, 7);89;91;105;15;False
134;(16, 10);(10, 4);91;94;106;29;False
141;(11, 5);(8, 1);96;96;106;23;False
131;(1, 2);(12, 5);89;92;108;10;False
114;(16, 8);(2, 1);71;86;109;26;False
133;(14, 13);(12, 1);90;93;111;13;False
28;(8, 13);(9, 1);0;97;112;18;False
85;(12, 13);(3, 9);45;99;112;16;False
7;(10, 3);(15, 1);0;107;114;29;False
120;(10, 11);(1, 3);76;93;114;19;False
130;(16, 2);(15, 13);89;102;114;14;False
143;(7, 6);(5, 13);97;105;114;11;False
145;(16, 12);(13, 6);100;103;114;17;False
137;(16, 6);(4, 12);93;95;115;21;False
147;(8, 9);(7, 7);101;112;115;15;False
109;(1, 13);(7, 3);68;101;117;25;False
142;(4, 7);(11, 1);97;100;117;20;False
156;(9, 1);(4, 2);113;113;118;18;False
135;(3, 1);(7, 8);92;108;119;22;False
144;(6, 1);(13, 11);98;101;119;24;False
159;(1, 8);(2, 5);115;115;119;16;False
125;(7, 4);(16, 4);84;110;121;23;False
139;(1, 7);(14, 9);96;107;122;27;False
161;(16, 2);(11, 5);115;116;124;29;False
152;(12, 5);(4, 3);109;109;125;10;False
160;(7, 6);(4, 11);115;116;126;15;False
163;(4, 12);(10, 11);116;116;126;21;False
128;(10, 2);(16, 1);86;114;127;13;False
140;(13, 10);(1, 6);96;111;127;28;False
162;(16, 10);(15, 13);116;124;128;14;False
148;(13, 2);(11, 9);104;120;129;20;False
166;(9, 1);(13, 4);119;121;129;25;False
146;(14, 5);(1, 1);101;112;130;12;False
154;(6, 5);(5, 5);112;119;132;26;False
174;(4, 4);(1, 7);127;127;132;10;False
150;(16, 13);(13, 7);107;124;133;24;False
167;(2, 5);(15, 1);120;120;137;16;False
173;(1, 3);(4, 3);126;130;137;28;False
12;(10, 8);(13, 12);0;124;138;22;False
31;(10, 6);(9, 5);0;126;138;29;False
149;(3, 13);(16, 7);106;116;139;11;False
129;(10, 12);(4, 8);88;127;140;21;False
178;(12, 13);(14, 9);129;131;141;14;False
89;(1, 12);(7, 10);48;132;142;15;False
155;(10, 4);(2, 13);113;119;142;17;False
157;(1, 2);(16, 12);115;115;142;19;False
171;(8, 1);(1, 4);123;129;146;18;False
180;(16, 2);(12, 5);130;139;146;16;False
177;(8, 9);(13, 10);128;132;147;20;False
175;(4, 7);(7, 6);127;141;148;21;False
164;(16, 6);(5, 13);118;127;149;27;False
183;(4, 4);(14, 5);133;138;149;28;False
188;(9, 5);(16, 1);139;139;149;29;False
189;(10, 6);(6, 5);140;140;150;24;False
169;(1, 8);(14, 13);120;133;152;10;False
187;(15, 13);(13, 12);139;141;152;22;False
158;(10, 3);(15, 9);115;135;153;25;False
179;(9, 1);(13, 11);130;140;155;26;False
170;(6, 1);(7, 3);122;145;156;13;False
182;(10, 2);(4, 12);133;138;158;23;False
107;(1, 10);(7, 2);66;139;159;12;False
165;(7, 7);(13, 6);118;149;160;21;False
124;(7, 11);(13, 3);83;143;161;15;False
203;(12, 5);(11, 5);153;161;162;14;False
184;(1, 13);(16, 10);134;143;163;17;False
194;(11, 9);(2, 5);143;150;163;20;False
200;(14, 5);(10, 4);150;150;164;28;False
186;(16, 13);(1, 6);138;143;165;19;False
190;(10, 12);(10, 8);141;161;165;26;False
198;(2, 13);(7, 6);149;152;166;27;False
192;(1, 3);(13, 7);143;147;167;18;False
151;(4, 6);(13, 8);107;153;168;24;False
61;(11, 13);(16, 11);25;156;169;11;False
196;(12, 13);(5, 5);147;154;169;22;False
197;(15, 1);(4, 8);148;150;170;29;False
208;(4, 12);(5, 13);159;159;170;23;False
199;(16, 12);(4, 4);150;155;176;10;False
20;(8, 5);(2, 9);0;167;177;28;False
209;(14, 13);(9, 1);160;160;177;25;False
213;(16, 6);(13, 3);164;165;177;21;False
217;(1, 13);(1, 10);166;174;177;23;False
201;(8, 1);(1, 2);150;159;178;13;False
207;(9, 5);(13, 11);157;164;178;14;False
218;(10, 2);(16, 2);167;167;179;15;False
212;(8, 9);(6, 5);163;174;180;18;False
168;(2, 1);(3, 1);120;180;181;13;False
230;(13, 7);(13, 6);179;180;181;11;False
216;(10, 8);(16, 13);166;166;182;26;False
219;(7, 6);(2, 13);168;168;183;27;False
221;(12, 5);(2, 5);170;173;183;24;False
153;(5, 1);(16, 8);110;162;184;12;False
210;(13, 12);(16, 1);161;170;184;17;False
211;(4, 3);(10, 6);162;171;184;19;False
220;(15, 9);(7, 2);169;169;185;16;False
191;(1, 1);(16, 4);142;168;186;20;False
37;(10, 7);(10, 10);0;185;188;19;False
204;(4, 7);(15, 13);153;171;193;29;False
231;(8, 1);(16, 6);179;179;193;25;False
241;(13, 8);(12, 5);185;189;193;12;False
227;(6, 1);(7, 11);178;184;195;13;False
181;(3, 9);(13, 4);131;181;196;23;False
193;(1, 12);(3, 13);143;185;196;27;False
215;(14, 5);(11, 9);165;189;196;20;False
224;(1, 6);(13, 2);171;174;196;22;False
229;(5, 5);(14, 9);178;181;196;18;False
222;(16, 10);(16, 11);170;185;198;26;False
226;(13, 3);(4, 8);178;178;198;21;False
238;(16, 13);(9, 5);184;184;198;14;False
185;(10, 11);(7, 8);138;189;199;19;False
202;(1, 7);(13, 10);151;180;199;28;False
205;(4, 2);(16, 7);154;178;199;10;False
225;(11, 5);(4, 12);177;184;200;11;False
233;(16, 2);(8, 9);181;185;200;17;False
248;(10, 7);(10, 10);196;197;200;12;False
237;(6, 5);(7, 6);184;203;205;21;False
250;(11, 9);(13, 8);197;197;207;20;False
254;(14, 9);(12, 5);199;201;207;29;False
223;(1, 3);(10, 12);171;186;208;24;False
242;(2, 13);(4, 6);186;197;208;27;False
235;(9, 1);(16, 12);182;187;209;15;False
245;(16, 6);(4, 7);194;194;210;25;False
172;(7, 12);(7, 4);125;196;212;13;False
262;(10, 10);(1, 13);201;201;212;12;False
265;(12, 5);(6, 5);208;208;213;29;False
206;(10, 3);(1, 4);156;202;214;22;False
244;(1, 2);(16, 1);189;193;215;16;False
263;(13, 6);(16, 10);206;208;215;26;False
240;(4, 3);(5, 1);185;214;217;25;False
228;(7, 7);(14, 13);178;200;218;19;False
176;(4, 11);(12, 1);128;201;219;11;False
247;(16, 8);(2, 5);194;200;219;10;False
105;(6, 9);(9, 9);64;205;220;14;False
234;(12, 13);(8, 5);182;206;220;18;False
195;(7, 10);(11, 1);147;202;221;17;False
251;(13, 4);(3, 13);197;197;221;23;False
266;(15, 13);(11, 9);209;214;224;20;False
138;(9, 13);(3, 5);94;210;225;24;False
239;(13, 12);(2, 1);185;201;225;28;False
257;(13, 2);(14, 5);200;221;225;11;False
267;(16, 13);(7, 6);209;210;226;15;False
272;(16, 2);(10, 7);214;216;227;16;False
276;(5, 1);(16, 1);218;218;228;25;False
214;(7, 3);(1, 8);164;213;230;13;False
268;(1, 3);(11, 5);210;214;231;27;False
256;(3, 1);(13, 3);199;220;232;22;False
275;(1, 4);(9, 1);216;221;232;10;False
264;(7, 11);(15, 1);208;210;233;21;False
285;(6, 9);(4, 3);226;226;234;18;False
255;(1, 12);(16, 4);199;213;237;12;False
261;(10, 11);(16, 11);201;227;237;20;False
279;(16, 8);(10, 10);220;225;239;19;False
278;(14, 13);(2, 5);220;220;240;26;False
281;(14, 9);(8, 5);221;225;241;14;False
243;(10, 8);(10, 2);187;228;243;16;False
269;(4, 2);(16, 12);211;218;243;29;False
283;(11, 1);(4, 11);222;222;243;17;False
293;(9, 1);(11, 9);233;233;243;10;False
287;(1, 6);(13, 8);226;228;244;24;False
284;(13, 4);(4, 4);225;233;245;22;False
291;(4, 6);(7, 3);231;231;245;15;False
75;(1, 11);(16, 3);37;225;248;23;False
298;(16, 4);(16, 2);238;238;249;21;False
305;(11, 9);(16, 8);244;244;249;10;False
236;(13, 7);(10, 4);183;245;251;24;False
290;(12, 1);(16, 1);229;235;251;11;False
282;(12, 5);(1, 7);222;233;252;27;False
289;(7, 7);(13, 2);228;238;253;28;False
304;(10, 2);(8, 5);244;244;253;16;False
295;(2, 1);(10, 7);234;238;254;18;False
232;(1, 10);(8, 13);180;246;256;26;False
270;(4, 12);(13, 10);213;244;257;17;False
286;(10, 12);(3, 5);226;241;257;19;False
297;(12, 13);(6, 9);238;248;258;29;False
300;(7, 6);(15, 13);241;243;258;14;False
274;(16, 6);(1, 2);216;233;260;25;False
253;(7, 2);(15, 9);197;246;263;15;False
271;(16, 7);(7, 4);213;250;263;10;False
306;(10, 8);(13, 8);245;258;263;16;False
317;(10, 7);(16, 10);255;255;263;18;False
277;(10, 3);(7, 8);219;252;264;24;False
303;(9, 1);(14, 9);244;247;264;12;False
311;(7, 3);(10, 10);250;253;264;22;False
259;(10, 6);(5, 5);200;252;265;13;False
292;(13, 12);(5, 1);232;245;266;20;False
316;(13, 7);(8, 5);254;260;267;17;False
280;(13, 6);(6, 5);221;256;272;21;False
326;(15, 9);(16, 1);264;264;272;15;False
294;(9, 9);(3, 13);233;263;273;26;False
308;(13, 4);(4, 3);246;259;273;11;False
313;(1, 6);(16, 2);252;253;273;27;False
330;(10, 10);(13, 8);265;265;275;22;False
95;(5, 9);(14, 1);54;259;278;29;False
307;(15, 1);(1, 13);246;251;278;23;False
296;(7, 10);(16, 13);235;267;279;24;False
299;(16, 11);(1, 8);240;261;279;14;False
318;(4, 2);(10, 11);257;265;280;25;False
325;(11, 9);(15, 13);264;270;280;28;False
315;(2, 5);(16, 4);254;258;281;19;False
324;(16, 6);(10, 7);264;270;281;16;False
332;(16, 10);(16, 7);267;267;282;12;False
319;(11, 1);(10, 4);258;280;284;27;False
331;(1, 4);(10, 3);266;270;284;13;False
249;(8, 1);(1, 1);197;267;286;10;False
320;(12, 1);(12, 5);258;277;286;15;False
333;(7, 7);(7, 2);268;270;286;17;False
327;(2, 1);(9, 13);264;269;290;20;False
310;(4, 4);(16, 3);250;274;291;11;False
302;(1, 12);(3, 1);244;279;292;23;False
339;(13, 7);(1, 7);276;276;292;22;False
343;(16, 2);(15, 1);280;281;293;29;False
273;(7, 12);(4, 7);215;286;294;25;False
334;(10, 8);(10, 12);273;277;295;18;False
337;(1, 6);(12, 13);274;278;298;21;False
344;(1, 2);(5, 9);281;285;299;14;False
342;(14, 1);(14, 9);280;291;301;12;False
351;(7, 7);(12, 5);287;290;301;27;False
338;(3, 13);(16, 1);274;274;302;26;False
340;(15, 9);(5, 1);279;284;302;24;False
346;(8, 5);(16, 6);282;285;302;16;False
347;(11, 9);(16, 11);282;290;303;28;False
352;(4, 2);(8, 1);287;291;303;17;False
322;(4, 6);(6, 9);259;295;304;25;False
341;(4, 3);(10, 6);279;295;304;23;False
345;(13, 12);(13, 8);281;300;304;21;False
348;(9, 9);(13, 6);283;291;304;13;False
314;(13, 3);(16, 12);253;290;307;15;False
353;(2, 5);(10, 11);287;292;307;10;False
357;(1, 8);(7, 2);293;293;307;22;False
370;(13, 6);(11, 9);305;305;309;13;False
360;(10, 8);(16, 8);296;297;310;20;False
367;(15, 9);(12, 5);303;303;312;12;False
350;(13, 4);(1, 13);285;286;314;19;False
359;(16, 4);(16, 13);295;305;314;26;False
312;(8, 9);(14, 13);252;302;315;18;False
365;(7, 4);(10, 4);303;306;315;14;False
374;(16, 6);(14, 9);308;311;316;21;False
358;(16, 2);(1, 1);294;295;317;29;False
372;(5, 1);(4, 7);305;310;317;22;False
328;(10, 2);(13, 2);265;310;319;27;False
329;(9, 1);(8, 13);265;304;319;17;False
362;(13, 7);(4, 4);300;302;319;11;False
260;(4, 8);(9, 5);201;310;320;24;False
108;(4, 10);(12, 9);66;307;323;25;False
336;(13, 10);(7, 8);274;309;323;28;False
309;(1, 11);(1, 3);249;316;324;19;False
375;(9, 9);(14, 1);308;308;325;23;False
355;(10, 3);(2, 1);292;316;326;12;False
364;(10, 12);(11, 1);302;308;327;10;False
381;(6, 9);(10, 6);315;315;327;13;False
366;(12, 13);(7, 7);303;318;329;26;False
377;(13, 6);(4, 3);310;317;329;20;False
378;(8, 5);(16, 12);311;312;329;16;False
388;(4, 4);(10, 2);320;320;329;11;False
373;(13, 12);(4, 2);305;312;331;15;False
369;(1, 4);(1, 2);304;320;332;29;False
398;(10, 8);(12, 9);330;330;332;13;False
392;(9, 5);(13, 3);324;328;334;28;False
389;(8, 13);(14, 13);320;320;335;17;False
252;(3, 9);(11, 13);197;320;336;22;False
354;(16, 7);(16, 10);291;333;336;23;False
400;(4, 4);(7, 8);330;332;339;19;False
361;(1, 6);(1, 7);299;339;340;20;False
387;(12, 5);(16, 6);320;323;340;21;False
385;(16, 13);(1, 12);318;318;342;18;False
382;(15, 1);(9, 13);316;322;343;27;False
384;(10, 4);(10, 11);317;324;343;24;False
390;(13, 8);(16, 2);321;334;343;13;False
399;(16, 12);(10, 6);330;330;343;16;False
368;(3, 5);(7, 12);304;333;345;12;False
349;(5, 5);(10, 7);285;333;346;26;False
379;(16, 1);(3, 1);313;326;347;14;False
380;(8, 1);(15, 9);315;331;349;10;False
396;(7, 2);(2, 1);328;336;349;15;False
391;(11, 9);(13, 4);324;341;350;25;False
408;(8, 9);(10, 2);337;341;350;19;False
383;(7, 4);(16, 4);316;336;351;11;False
321;(1, 10);(7, 6);259;344;354;18;False
402;(10, 3);(1, 3);332;341;354;28;False
403;(1, 4);(12, 13);333;334;354;29;False
415;(16, 13);(16, 10);344;351;354;17;False
418;(1, 2);(5, 5);347;350;357;14;False
404;(13, 7);(8, 5);333;346;358;21;False
411;(11, 13);(9, 1);341;344;358;23;False
416;(10, 4);(7, 8);344;345;358;16;False
393;(1, 8);(16, 11);325;341;359;20;False
423;(8, 1);(2, 1);351;353;359;19;False
394;(16, 8);(14, 1);326;351;360;10;False
406;(10, 8);(13, 12);336;346;360;22;False
409;(13, 2);(4, 4);340;348;362;13;False
258;(5, 13);(6, 1);200;348;363;12;False
413;(16, 7);(10, 6);344;354;366;11;False
417;(13, 3);(13, 8);346;351;366;25;False
121;(6, 13);(15, 5);77;346;367;27;False
401;(10, 12);(1, 1);330;344;367;24;False
425;(10, 11);(10, 7);355;366;370;22;False
363;(10, 10);(15, 13);302;363;371;29;False
432;(8, 5);(13, 4);359;359;372;21;False
428;(3, 5);(12, 13);355;356;374;15;False
429;(3, 1);(11, 9);358;358;374;28;False
431;(5, 5);(13, 7);359;359;374;18;False
439;(10, 6);(14, 1);367;367;375;11;False
440;(1, 2);(4, 4);367;368;375;24;False
419;(14, 9);(6, 9);348;356;376;26;False
422;(7, 2);(8, 13);351;365;377;12;False
430;(7, 6);(16, 13);359;361;377;14;False
410;(4, 3);(9, 9);341;363;378;13;False
414;(11, 1);(15, 1);344;363;378;10;False
441;(16, 8);(13, 3);368;371;380;25;False
356;(7, 10);(12, 1);293;360;381;16;False
426;(16, 4);(7, 4);355;366;381;17;False
444;(10, 7);(10, 11);372;378;382;21;False
376;(5, 9);(2, 5);308;377;384;26;False
405;(9, 5);(12, 9);335;373;384;22;False
436;(5, 1);(16, 1);361;362;384;23;False
434;(2, 1);(16, 10);360;360;385;19;False
449;(14, 1);(13, 4);376;376;385;11;False
458;(13, 2);(10, 3);382;382;387;25;False
450;(11, 9);(10, 4);376;380;390;13;False
460;(14, 9);(16, 7);385;386;390;22;False
433;(4, 2);(1, 10);360;377;391;24;False
424;(8, 9);(16, 2);352;376;393;20;False
452;(9, 1);(15, 5);378;379;393;27;False
442;(16, 11);(6, 1);368;374;394;29;False
457;(16, 4);(10, 6);382;382;394;10;False
420;(7, 7);(1, 6);350;384;395;17;False
453;(8, 13);(4, 4);378;378;395;12;False
459;(13, 3);(10, 11);383;385;397;16;False
451;(13, 12);(3, 5);377;379;398;28;False
456;(15, 9);(7, 2);381;382;398;14;False
462;(9, 5);(8, 1);385;391;398;25;False
464;(12, 9);(15, 1);386;386;398;18;False
447;(15, 13);(5, 5);375;377;399;15;False
421;(9, 13);(12, 5);350;385;400;21;False
335;(7, 3);(6, 5);273;398;401;11;False
469;(12, 1);(9, 1);394;398;401;20;False
466;(10, 3);(10, 4);391;391;404;13;False
437;(1, 4);(10, 8);363;386;405;26;False
470;(16, 8);(13, 4);394;397;406;27;False
475;(8, 13);(7, 7);398;401;408;16;False
397;(4, 7);(1, 11);328;402;409;29;False
386;(4, 6);(1, 13);318;400;410;17;False
476;(8, 1);(11, 9);399;399;410;25;False
443;(1, 12);(13, 8);371;393;411;24;False
463;(4, 3);(9, 9);386;396;411;12;False
471;(14, 9);(16, 1);395;404;414;23;False
474;(8, 9);(16, 4);396;399;414;10;False
492;(9, 9);(10, 7);412;412;414;12;False
455;(13, 7);(7, 6);379;403;415;21;False
461;(16, 13);(1, 2);385;388;415;19;False
468;(13, 6);(4, 2);392;396;415;22;False
477;(5, 1);(10, 6);399;401;416;14;False
478;(3, 5);(16, 11);399;399;421;28;False
435;(10, 2);(1, 8);361;404;422;18;False
482;(6, 1);(12, 1);402;404;422;20;False
489;(12, 5);(6, 5);411;415;422;24;False
412;(4, 8);(16, 6);343;407;423;11;False
486;(5, 5);(7, 4);407;412;423;16;False
495;(15, 9);(15, 1);415;415;424;25;False
485;(1, 1);(13, 3);406;408;427;15;False
480;(7, 2);(16, 2);400;411;428;13;False
484;(7, 3);(11, 1);405;417;428;27;False
491;(1, 13);(13, 8);412;412;428;29;False
498;(10, 4);(7, 6);416;418;429;12;False
473;(1, 10);(15, 5);396;413;432;17;False
505;(4, 3);(7, 4);424;426;434;24;False
465;(12, 13);(2, 1);388;414;436;26;False
497;(16, 7);(8, 9);416;426;436;23;False
501;(5, 1);(9, 1);423;432;436;16;False
508;(7, 2);(5, 5);429;433;438;25;False
494;(11, 9);(1, 4);415;420;439;14;False
506;(13, 6);(6, 5);425;425;439;10;False
438;(7, 8);(11, 13);364;431;440;12;False
502;(1, 2);(10, 3);423;428;440;18;False
496;(16, 13);(4, 7);416;423;441;28;False
499;(1, 6);(13, 7);417;423;441;21;False
504;(12, 5);(4, 8);424;428;442;20;False
395;(4, 10);(13, 10);327;431;446;22;False
509;(16, 6);(10, 6);429;434;446;17;False
479;(9, 5);(4, 4);399;442;448;16;False
507;(1, 8);(12, 1);428;429;449;19;False
512;(10, 8);(3, 5);433;438;449;11;False
515;(8, 9);(13, 3);437;437;449;23;False
490;(16, 8);(7, 7);411;437;450;29;False
521;(5, 5);(7, 3);441;441;450;10;False
520;(13, 6);(7, 2);441;442;452;21;False
513;(10, 7);(15, 1);435;439;454;27;False
481;(15, 13);(13, 12);401;444;455;12;False
518;(4, 3);(9, 9);440;441;456;25;False
519;(11, 9);(7, 4);440;445;458;13;False
493;(14, 9);(16, 1);415;449;459;22;False
522;(6, 5);(1, 6);442;445;459;28;False
446;(10, 10);(10, 12);375;458;460;25;False
483;(16, 10);(14, 1);402;441;460;15;False
527;(9, 5);(9, 1);449;454;460;29;False
526;(12, 5);(10, 4);447;449;461;17;False
514;(2, 5);(16, 7);437;440;463;24;False
524;(1, 2);(7, 8);443;451;465;20;False
517;(1, 1);(12, 13);439;442;466;14;False
532;(16, 13);(16, 6);451;459;466;12;False
503;(6, 1);(10, 2);423;452;467;18;False
523;(1, 10);(15, 9);442;446;467;26;False
533;(10, 3);(11, 13);453;456;467;23;False
246;(2, 9);(13, 11);194;456;469;11;False
535;(7, 6);(13, 7);456;461;472;19;False
516;(5, 1);(16, 4);437;455;473;21;False
525;(2, 1);(15, 5);447;453;473;16;False
537;(7, 2);(11, 1);459;463;474;29;False
538;(12, 1);(5, 5);460;463;474;22;False
467;(7, 10);(8, 5);391;459;475;10;False
550;(14, 9);(15, 9);468;474;475;23;False
542;(9, 5);(1, 8);461;463;476;17;False
546;(16, 7);(13, 4);467;470;477;26;False
510;(16, 11);(13, 8);429;472;478;14;False
536;(7, 3);(13, 12);457;459;478;13;False
558;(4, 6);(4, 8);476;476;478;22;False
531;(16, 8);(7, 7);451;463;479;27;False
541;(10, 12);(16, 1);461;461;480;25;False
547;(1, 6);(2, 5);467;478;480;17;False
540;(13, 6);(7, 4);461;473;481;19;False
554;(16, 4);(12, 5);474;474;484;21;False
454;(6, 9);(16, 12);379;467;486;20;False
549;(10, 2);(16, 13);468;468;487;18;False
552;(6, 5);(7, 8);473;484;488;17;False
548;(9, 1);(10, 4);468;478;489;15;False
544;(4, 4);(15, 13);464;464;490;28;False
564;(16, 11);(15, 9);480;487;490;20;False
559;(11, 9);(8, 5);477;483;491;16;False
556;(7, 6);(11, 1);475;477;492;10;False
563;(13, 8);(14, 9);479;479;492;14;False
565;(9, 5);(7, 7);481;483;493;27;False
472;(5, 9);(13, 2);395;480;496;22;False
528;(10, 6);(13, 3);450;484;497;29;False
543;(16, 10);(4, 3);462;477;497;11;False
545;(14, 1);(1, 2);466;473;497;24;False
557;(10, 3);(13, 11);476;477;497;12;False
571;(6, 5);(1, 6);489;490;497;21;False
577;(12, 1);(13, 4);493;493;497;10;False
567;(11, 13);(12, 13);482;485;498;23;False
555;(6, 1);(1, 10);475;486;500;19;False
572;(16, 13);(13, 7);490;491;500;28;False
553;(8, 1);(13, 10);474;486;502;26;False
576;(13, 8);(11, 1);493;493;502;20;False
562;(13, 12);(1, 1);479;479;504;13;False
529;(10, 8);(3, 5);450;495;505;25;False
539;(4, 7);(8, 9);460;500;506;27;False
570;(4, 8);(13, 6);488;493;507;17;False
587;(12, 1);(9, 5);501;501;507;29;False
574;(12, 5);(15, 9);491;499;510;10;False
569;(5, 1);(6, 9);487;500;511;11;False
568;(1, 8);(10, 12);485;499;512;21;False
573;(16, 1);(7, 4);491;498;512;15;False
566;(10, 7);(16, 8);481;499;513;14;False
579;(9, 1);(5, 9);497;501;513;22;False
578;(4, 6);(4, 4);494;498;514;16;False
581;(10, 3);(14, 1);498;505;515;20;False
588;(12, 13);(6, 5);501;501;515;12;False
586;(11, 13);(1, 6);499;499;516;23;False
500;(1, 12);(4, 2);422;502;518;19;False
580;(8, 5);(1, 2);498;508;518;29;False
582;(10, 6);(2, 5);498;503;518;18;False
583;(7, 3);(13, 2);498;507;520;24;False
596;(4, 3);(1, 1);511;515;520;16;False
551;(2, 9);(10, 10);470;512;521;25;False
605;(1, 6);(4, 4);517;517;521;23;False
589;(13, 3);(13, 11);503;504;522;28;False
590;(16, 10);(16, 13);503;511;522;26;False
595;(3, 5);(11, 1);508;510;522;13;False
488;(9, 13);(1, 11);410;514;524;21;False
560;(9, 9);(2, 1);478;507;525;27;False
600;(5, 9);(9, 1);514;514;528;22;False
593;(4, 7);(13, 7);507;515;529;11;False
601;(8, 1);(16, 6);514;516;529;15;False
598;(15, 9);(5, 5);513;515;530;14;False
609;(7, 3);(6, 5);521;527;530;29;False
602;(10, 7);(1, 8);515;515;531;17;False
487;(10, 11);(12, 9);409;522;533;25;False
613;(4, 3);(3, 5);523;523;533;23;False
594;(12, 1);(14, 9);508;523;535;13;False
604;(4, 8);(16, 8);516;520;535;12;False
611;(13, 10);(11, 13);522;530;535;26;False
612;(13, 2);(1, 1);522;522;535;24;False
597;(16, 4);(16, 12);512;516;536;10;False
610;(13, 6);(10, 3);521;525;537;20;False
619;(4, 4);(9, 1);530;532;540;14;False
628;(1, 1);(2, 5);536;536;540;24;False
592;(6, 1);(16, 11);506;521;541;19;False
615;(1, 2);(10, 8);523;527;542;27;False
407;(3, 9);(14, 13);337;528;544;21;False
603;(10, 12);(5, 1);516;528;545;28;False
608;(13, 8);(7, 4);519;530;545;11;False
616;(1, 6);(11, 1);525;525;546;16;False
624;(12, 9);(1, 8);534;534;546;25;False
585;(10, 4);(15, 13);498;532;548;22;False
621;(4, 7);(13, 7);531;534;548;29;False
626;(16, 8);(10, 11);536;536;550;12;False
632;(10, 3);(9, 9);541;543;550;14;False
