task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
575;(11, 1);(15, 13);509;520;536;30;False
566;(14, 13);(4, 6);500;516;537;11;False
569;(16, 7);(4, 3);504;517;537;34;False
581;(11, 13);(3, 9);513;518;538;32;False
583;(5, 9);(2, 1);514;523;538;13;False
595;(10, 6);(7, 4);527;527;538;17;False
584;(1, 11);(10, 11);515;525;539;22;False
596;(9, 13);(7, 6);528;531;540;14;False
593;(13, 4);(8, 9);523;530;541;15;False
589;(10, 12);(2, 13);519;525;542;18;False
588;(10, 7);(16, 2);518;529;545;28;False
592;(11, 9);(8, 5);523;534;545;20;False
585;(13, 6);(4, 2);516;523;546;10;False
610;(5, 5);(9, 9);539;539;548;11;False
591;(1, 1);(14, 5);522;532;550;21;False
594;(10, 3);(12, 13);524;537;550;29;False
590;(3, 1);(13, 7);520;532;552;27;False
604;(8, 1);(9, 5);536;542;552;17;False
600;(13, 11);(12, 9);534;542;553;24;False
598;(12, 5);(7, 10);532;542;554;12;False
599;(1, 13);(7, 11);534;542;554;16;False
611;(10, 8);(11, 5);539;542;554;22;False
602;(7, 12);(7, 3);535;539;556;25;False
607;(8, 13);(16, 11);538;540;556;26;False
601;(2, 9);(3, 13);535;548;557;13;False
612;(1, 3);(10, 4);540;544;557;34;False
597;(7, 7);(13, 8);528;540;558;31;False
617;(11, 9);(14, 9);546;556;559;20;False
603;(10, 2);(4, 12);535;544;561;33;False
605;(16, 1);(4, 11);537;538;561;19;False
613;(3, 9);(4, 10);541;549;561;14;False
608;(1, 10);(7, 2);538;541;562;32;False
619;(9, 9);(4, 3);549;549;562;11;False
625;(13, 2);(10, 3);555;559;565;22;False
609;(10, 6);(1, 6);539;551;566;23;False
623;(13, 7);(8, 1);553;553;567;27;False
618;(8, 5);(13, 6);547;553;568;17;False
615;(1, 7);(14, 1);543;550;571;18;False
634;(4, 6);(7, 7);562;565;571;14;False
626;(16, 7);(7, 4);555;555;573;21;False
614;(4, 8);(11, 13);542;546;574;15;False
624;(6, 1);(1, 11);554;559;574;25;False
628;(13, 12);(7, 12);557;562;575;26;False
616;(1, 4);(16, 8);546;553;577;10;False
622;(10, 12);(5, 9);553;561;577;12;False
631;(6, 5);(5, 1);558;569;577;34;False
638;(4, 3);(1, 8);563;563;577;11;False
606;(6, 13);(16, 4);537;555;578;30;False
621;(2, 13);(9, 1);551;558;580;13;False
627;(4, 7);(16, 10);555;566;581;28;False
636;(5, 5);(10, 11);562;567;581;24;False
641;(10, 6);(10, 10);568;577;581;27;False
620;(2, 5);(8, 9);551;571;583;29;False
630;(10, 7);(1, 1);558;568;585;31;False
632;(3, 5);(7, 3);559;571;585;16;False
642;(10, 4);(13, 6);569;573;585;17;False
635;(11, 5);(3, 9);562;568;586;22;False
649;(1, 6);(1, 4);578;584;586;12;False
643;(13, 10);(6, 9);572;579;587;15;False
645;(15, 9);(13, 7);574;583;587;18;False
647;(15, 1);(6, 1);575;582;591;30;False
657;(7, 4);(1, 8);582;582;592;34;False
637;(4, 11);(2, 1);563;575;593;19;False
663;(12, 5);(10, 4);587;590;593;18;False
639;(2, 9);(11, 9);566;574;595;33;False
629;(1, 2);(12, 9);557;570;596;23;False
640;(14, 13);(12, 1);567;578;596;20;False
646;(10, 8);(1, 12);575;577;597;14;False
660;(4, 4);(4, 2);586;596;598;22;False
650;(7, 12);(14, 9);578;583;599;25;False
652;(10, 12);(4, 8);578;582;600;24;False
664;(11, 1);(10, 3);588;597;600;20;False
655;(5, 5);(9, 9);582;591;601;10;False
633;(3, 1);(15, 13);560;567;602;32;False
651;(7, 11);(5, 9);578;586;602;11;False
658;(9, 5);(6, 5);584;589;602;16;False
659;(2, 5);(9, 1);586;591;602;31;False
661;(10, 7);(13, 12);586;587;602;29;False
670;(13, 10);(12, 13);596;598;602;33;False
644;(1, 3);(16, 1);572;584;606;21;False
656;(4, 10);(10, 6);582;590;607;15;False
667;(1, 11);(4, 6);593;595;607;34;False
671;(12, 9);(15, 1);597;597;607;23;False
648;(7, 10);(7, 2);576;588;608;26;False
653;(7, 7);(16, 3);579;590;608;13;False
654;(6, 13);(16, 12);581;588;609;27;False
662;(13, 3);(16, 7);587;597;609;28;False
675;(13, 4);(12, 5);600;607;609;12;False
676;(8, 5);(1, 8);601;604;615;20;False
678;(7, 3);(1, 7);602;604;615;22;False
673;(3, 13);(10, 4);598;600;618;14;False
677;(2, 1);(4, 4);601;609;618;24;False
669;(5, 13);(7, 4);594;608;619;11;False
681;(15, 9);(7, 6);603;608;619;32;False
684;(10, 2);(14, 13);603;604;619;31;False
666;(6, 9);(14, 1);592;603;620;30;False
668;(13, 2);(3, 9);594;601;620;18;False
672;(14, 5);(3, 5);597;607;620;25;False
683;(10, 12);(16, 4);603;605;620;33;False
665;(1, 13);(11, 13);588;605;623;17;False
685;(1, 12);(8, 9);607;613;625;19;False
690;(4, 6);(12, 9);609;615;626;15;False
682;(7, 12);(13, 8);603;610;628;29;False
686;(10, 10);(11, 9);608;616;628;12;False
674;(13, 11);(4, 2);599;607;629;10;False
694;(16, 1);(16, 8);616;622;629;30;False
687;(16, 10);(2, 13);608;612;631;28;False
689;(6, 1);(16, 6);609;610;631;26;False
692;(13, 10);(6, 13);610;616;631;27;False
697;(1, 8);(1, 3);619;623;631;18;False
702;(1, 1);(4, 4);621;626;632;25;False
679;(16, 2);(1, 10);603;607;633;21;False
680;(1, 2);(14, 9);603;610;633;16;False
693;(1, 4);(4, 3);610;629;635;13;False
696;(9, 13);(15, 13);619;629;635;20;False
701;(9, 5);(12, 1);621;629;636;22;False
688;(5, 1);(4, 12);608;613;637;34;False
704;(10, 2);(9, 9);621;621;638;14;False
706;(16, 3);(15, 1);626;636;639;15;False
709;(1, 11);(5, 13);629;634;640;21;False
708;(2, 5);(6, 5);629;639;643;10;False
705;(10, 8);(14, 13);624;628;644;19;False
695;(1, 6);(12, 5);616;627;645;32;False
703;(16, 4);(7, 10);621;621;645;33;False
707;(5, 5);(7, 6);627;634;645;11;False
691;(8, 13);(13, 3);610;628;646;23;False
698;(10, 11);(10, 7);620;632;646;12;False
699;(16, 12);(4, 8);620;622;646;31;False
723;(12, 1);(10, 4);639;642;647;15;False
700;(2, 1);(13, 12);620;623;648;24;False
713;(1, 12);(11, 5);632;633;652;28;False
719;(7, 3);(4, 3);636;642;652;13;False
712;(16, 1);(11, 9);632;640;653;22;False
716;(3, 5);(12, 9);633;635;653;25;False
711;(6, 9);(15, 5);630;636;654;17;False
724;(7, 12);(16, 7);640;643;657;21;False
729;(7, 6);(1, 10);646;646;657;11;False
718;(5, 9);(13, 10);634;639;658;29;False
714;(14, 5);(6, 13);632;638;659;30;False
715;(2, 9);(13, 2);632;639;659;27;False
726;(4, 12);(1, 8);644;652;659;33;False
725;(9, 5);(16, 11);641;646;660;10;False
734;(11, 13);(4, 10);648;651;661;24;False
721;(15, 13);(9, 13);637;645;662;19;False
732;(7, 7);(13, 3);647;652;662;31;False
733;(10, 2);(13, 8);647;651;662;12;False
717;(8, 1);(1, 7);634;650;663;26;False
710;(3, 9);(13, 11);630;645;665;18;False
727;(2, 5);(3, 1);645;658;665;20;False
722;(7, 2);(4, 11);638;652;666;16;False
