task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
560;(16, 2);(1, 7);394;403;424;37;False
584;(16, 4);(12, 1);410;417;424;36;False
576;(10, 3);(11, 9);407;418;425;16;False
580;(4, 6);(10, 12);409;410;425;18;False
573;(1, 6);(4, 2);404;411;426;35;False
582;(3, 9);(2, 13);410;419;426;28;False
585;(4, 10);(5, 1);412;416;426;19;False
583;(11, 13);(10, 7);410;415;427;17;False
568;(7, 3);(16, 10);400;407;428;34;False
578;(13, 8);(1, 4);408;411;428;11;False
574;(6, 9);(14, 1);406;408;431;30;False
596;(6, 5);(1, 2);420;420;432;31;False
575;(13, 4);(9, 13);407;413;433;21;False
589;(13, 6);(7, 11);413;420;434;33;False
594;(4, 7);(14, 9);419;419;434;15;False
595;(10, 11);(7, 7);420;423;435;32;False
592;(6, 1);(1, 12);417;420;438;13;False
611;(7, 4);(10, 3);427;431;438;19;False
579;(16, 3);(13, 10);408;425;440;14;False
603;(13, 12);(8, 9);424;430;440;16;False
597;(10, 6);(5, 5);421;428;441;39;False
598;(7, 6);(3, 5);421;429;442;38;False
609;(13, 7);(10, 12);427;434;442;17;False
588;(1, 11);(10, 2);413;420;443;24;False
615;(6, 9);(10, 8);432;437;443;20;False
593;(15, 9);(2, 5);419;426;444;10;False
604;(15, 13);(6, 13);424;434;444;26;False
613;(1, 7);(2, 13);429;437;444;27;False
586;(9, 1);(1, 10);412;428;445;22;False
600;(11, 1);(2, 1);422;425;445;36;False
610;(12, 1);(8, 1);427;431;445;29;False
590;(7, 10);(7, 8);416;431;446;23;False
607;(14, 13);(12, 13);426;430;446;18;False
601;(16, 12);(10, 4);422;430;447;34;False
608;(16, 2);(4, 4);426;434;450;30;False
622;(13, 4);(13, 8);439;446;450;19;False
599;(16, 13);(4, 3);421;430;452;25;False
605;(3, 13);(16, 6);425;432;452;37;False
616;(11, 9);(16, 10);433;445;452;21;False
620;(14, 1);(12, 5);436;446;452;15;False
606;(1, 1);(13, 11);425;430;454;35;False
602;(13, 2);(5, 13);423;436;455;12;False
614;(1, 4);(11, 13);429;429;455;11;False
631;(2, 13);(13, 12);445;445;456;27;False
619;(8, 13);(5, 1);435;438;458;33;False
617;(9, 5);(1, 6);434;440;459;32;False
623;(11, 5);(15, 5);441;456;460;14;False
640;(7, 7);(4, 4);451;453;461;13;False
618;(4, 6);(16, 11);435;444;462;31;False
621;(7, 11);(7, 4);439;443;462;16;False
624;(1, 12);(4, 2);441;447;462;22;False
646;(3, 1);(1, 1);456;460;462;33;False
628;(13, 10);(7, 12);444;452;463;19;False
636;(1, 11);(1, 7);447;450;464;38;False
635;(10, 6);(6, 13);446;453;465;23;False
612;(13, 3);(1, 3);428;450;466;28;False
626;(10, 3);(14, 9);443;449;466;20;False
633;(10, 2);(4, 11);446;449;467;34;False
627;(16, 8);(9, 9);443;454;468;17;False
639;(2, 5);(7, 3);451;461;468;30;False
625;(14, 5);(10, 10);442;454;469;24;False
629;(10, 11);(16, 1);444;450;469;18;False
634;(6, 1);(16, 3);446;447;469;29;False
655;(1, 8);(5, 13);463;463;471;32;False
642;(16, 13);(7, 6);453;455;472;21;False
641;(15, 1);(12, 13);453;458;474;37;False
649;(10, 12);(1, 13);459;466;476;27;False
653;(13, 12);(8, 9);463;468;476;31;False
661;(14, 9);(12, 5);467;467;476;20;False
632;(10, 7);(1, 2);445;458;477;39;False
643;(8, 1);(13, 8);453;460;477;15;False
650;(10, 4);(8, 5);460;474;477;14;False
652;(7, 2);(3, 9);462;464;477;16;False
647;(10, 8);(5, 9);456;465;479;11;False
630;(15, 9);(6, 9);445;461;480;26;False
637;(9, 1);(4, 12);447;462;480;36;False
638;(15, 13);(4, 10);448;461;480;35;False
663;(16, 6);(16, 12);469;474;480;18;False
644;(2, 1);(16, 4);453;456;481;25;False
645;(11, 9);(1, 10);455;459;481;10;False
657;(7, 4);(4, 3);464;473;481;19;False
648;(4, 8);(13, 2);457;461;482;12;False
665;(2, 9);(5, 5);470;473;482;23;False
651;(5, 1);(16, 7);461;465;483;13;False
656;(3, 1);(13, 6);463;464;483;22;False
664;(13, 3);(9, 5);469;476;483;29;False
669;(10, 3);(6, 1);473;478;485;21;False
676;(7, 6);(7, 12);478;479;485;14;False
662;(10, 2);(13, 11);468;474;486;30;False
658;(6, 5);(4, 6);465;471;487;38;False
660;(2, 13);(7, 8);467;471;487;34;False
671;(10, 11);(4, 11);477;478;488;37;False
679;(13, 4);(10, 8);481;484;491;12;False
687;(14, 1);(9, 1);483;486;491;25;False
666;(4, 2);(2, 5);470;482;492;28;False
654;(11, 13);(1, 12);463;473;494;24;False
672;(12, 13);(7, 7);477;483;494;15;False
678;(9, 13);(13, 8);480;486;495;31;False
683;(7, 4);(1, 2);482;485;495;23;False
670;(10, 6);(1, 11);475;479;496;20;False
681;(5, 13);(15, 9);481;482;497;36;False
659;(11, 1);(7, 10);466;481;498;33;False
667;(11, 5);(6, 13);470;481;498;17;False
674;(12, 9);(8, 13);478;486;498;32;False
691;(1, 1);(4, 4);486;490;498;21;False
673;(4, 7);(16, 3);477;482;499;11;False
697;(9, 9);(14, 9);492;493;500;35;False
668;(12, 1);(16, 8);472;490;501;39;False
675;(3, 9);(16, 10);478;478;502;16;False
682;(1, 4);(10, 4);481;487;502;19;False
684;(13, 10);(6, 9);482;487;503;22;False
680;(15, 13);(7, 3);481;482;505;18;False
689;(10, 10);(7, 2);484;492;505;14;False
703;(14, 13);(12, 13);496;504;506;36;False
702;(3, 5);(1, 10);496;500;507;15;False
700;(10, 12);(7, 6);495;498;508;37;False
686;(4, 12);(16, 6);483;485;509;26;False
688;(16, 13);(2, 9);484;491;509;30;False
708;(7, 12);(1, 12);499;500;509;33;False
685;(16, 11);(1, 8);482;487;510;13;False
699;(8, 5);(5, 1);493;498;510;28;False
706;(8, 13);(10, 7);499;499;511;32;False
694;(3, 1);(6, 1);488;497;512;25;False
707;(1, 1);(4, 4);499;504;512;21;False
709;(11, 9);(9, 13);499;507;513;39;False
713;(16, 7);(13, 2);503;505;513;16;False
695;(7, 11);(5, 5);488;496;514;38;False
692;(13, 3);(13, 6);486;501;515;10;False
715;(10, 2);(9, 9);504;508;516;11;False
698;(5, 9);(16, 12);492;498;517;12;False
704;(10, 11);(13, 11);497;509;517;20;False
696;(15, 5);(4, 3);489;500;519;31;False
705;(1, 3);(2, 13);498;510;521;23;False
721;(1, 7);(4, 10);510;512;522;30;False
693;(2, 1);(13, 12);487;499;523;34;False
690;(16, 2);(3, 13);484;499;524;29;False
712;(1, 6);(10, 3);502;510;524;17;False
714;(16, 1);(14, 9);503;514;524;19;False
722;(10, 10);(10, 8);510;522;524;15;False
677;(13, 7);(1, 13);478;503;525;27;False
701;(11, 13);(9, 1);495;505;525;24;False
711;(16, 4);(7, 4);501;509;525;35;False
719;(2, 5);(4, 11);508;517;525;33;False
725;(1, 8);(12, 5);511;511;525;13;False
718;(15, 13);(15, 9);507;520;526;22;False
710;(8, 1);(5, 13);500;507;527;14;False
716;(14, 1);(9, 5);506;514;527;18;False
723;(15, 1);(12, 9);510;515;527;26;False
728;(7, 7);(10, 6);513;520;528;25;False
731;(7, 12);(10, 12);515;523;528;38;False
717;(13, 10);(16, 8);506;518;529;36;False
720;(11, 5);(4, 8);509;513;530;37;False
748;(12, 5);(16, 2);526;526;532;13;False
749;(1, 10);(3, 9);527;529;532;29;False
724;(16, 3);(7, 3);511;519;533;16;False
743;(4, 12);(7, 8);525;525;533;30;False
746;(4, 11);(7, 10);526;526;533;33;False
744;(8, 5);(6, 9);526;528;534;18;False
747;(7, 4);(13, 7);526;526;534;35;False
726;(8, 13);(10, 4);512;514;536;39;False
734;(6, 5);(1, 12);518;522;536;32;False
735;(14, 5);(5, 5);518;527;536;10;False
740;(1, 1);(1, 4);525;533;536;24;False
755;(16, 7);(16, 1);530;530;536;36;False
730;(16, 11);(4, 2);514;518;540;12;False
733;(4, 4);(13, 6);517;520;540;31;False
737;(5, 9);(2, 13);522;529;540;23;False
751;(12, 9);(13, 8);528;528;540;26;False
732;(14, 13);(6, 13);516;520;541;20;False
742;(2, 9);(5, 1);525;530;541;27;False
727;(3, 5);(16, 13);513;516;542;28;False
738;(11, 1);(10, 11);523;527;543;17;False
766;(5, 5);(6, 9);537;537;543;10;False
729;(4, 7);(16, 6);514;524;545;11;False
736;(16, 10);(7, 2);520;530;547;34;False
754;(8, 1);(1, 3);529;536;547;25;False
752;(10, 7);(1, 2);528;534;549;38;False
739;(12, 1);(7, 11);524;531;550;21;False
745;(10, 8);(13, 4);526;540;550;22;False
760;(15, 1);(2, 1);534;537;550;36;False
762;(13, 12);(11, 9);535;539;550;35;False
763;(5, 13);(8, 5);535;541;552;32;False
769;(4, 12);(1, 12);541;544;553;20;False
756;(4, 6);(13, 10);531;532;554;37;False
758;(13, 2);(3, 9);533;537;554;13;False
759;(1, 10);(12, 13);534;540;554;18;False
767;(9, 5);(1, 11);537;538;555;30;False
741;(9, 13);(16, 12);525;533;556;19;False
774;(16, 7);(14, 9);542;546;557;26;False
775;(12, 5);(2, 5);543;547;558;39;False
757;(1, 7);(10, 3);533;539;559;24;False
771;(6, 1);(15, 9);541;542;559;27;False
772;(7, 7);(16, 4);541;546;560;10;False
773;(10, 2);(7, 10);542;548;561;12;False
783;(16, 10);(16, 13);551;558;561;35;False
764;(9, 9);(14, 5);537;551;563;33;False
779;(8, 13);(16, 11);548;553;563;21;False
761;(14, 1);(1, 6);534;542;564;16;False
770;(4, 10);(7, 4);541;549;564;23;False
750;(11, 13);(1, 8);528;543;565;15;False
768;(7, 8);(16, 1);537;545;566;29;False
781;(7, 3);(5, 9);550;558;566;38;False
753;(4, 3);(15, 13);529;540;567;14;False
776;(16, 8);(4, 2);544;547;567;28;False
778;(13, 8);(13, 11);546;552;567;11;False
777;(13, 6);(10, 10);544;558;568;17;False
789;(2, 13);(12, 13);555;558;568;30;False
765;(10, 6);(3, 1);537;545;569;31;False
786;(10, 7);(14, 13);553;558;569;32;False
795;(1, 12);(3, 13);560;566;569;39;False
787;(7, 11);(6, 9);554;562;573;12;False
794;(4, 7);(8, 9);559;565;573;13;False
780;(10, 12);(4, 8);548;562;574;34;False
791;(16, 3);(9, 5);556;561;574;10;False
792;(13, 10);(7, 12);557;563;574;19;False
805;(5, 9);(8, 5);567;567;576;38;False
784;(10, 8);(16, 2);551;565;577;25;False
788;(11, 5);(4, 12);555;565;579;18;False
790;(15, 5);(5, 1);555;564;579;26;False
803;(14, 5);(7, 10);565;566;580;27;False
785;(16, 6);(8, 1);551;561;581;22;False
782;(10, 11);(1, 1);551;562;582;37;False
800;(6, 13);(5, 5);564;571;582;35;False
793;(9, 1);(13, 12);558;562;584;24;False
797;(15, 9);(3, 5);561;566;584;21;False
801;(16, 13);(10, 3);564;568;585;14;False
813;(7, 4);(7, 2);570;583;586;12;False
798;(1, 11);(12, 9);562;569;587;16;False
799;(1, 13);(1, 2);562;575;587;20;False
796;(6, 1);(13, 2);560;567;588;36;False
808;(7, 3);(14, 1);568;574;588;28;False
820;(10, 12);(8, 13);577;585;588;38;False
804;(7, 6);(11, 1);566;575;590;15;False
810;(10, 10);(10, 4);569;569;590;17;False
815;(4, 2);(2, 5);574;580;590;34;False
809;(10, 2);(4, 3);568;582;591;33;False
807;(13, 4);(1, 6);568;574;594;29;False
811;(6, 5);(2, 13);569;580;594;31;False
812;(1, 10);(11, 9);570;578;595;39;False
817;(9, 5);(15, 13);575;575;595;10;False
802;(15, 1);(4, 10);565;575;597;23;False
806;(7, 7);(9, 13);567;582;597;11;False
814;(16, 4);(7, 8);570;580;599;32;False
821;(16, 1);(5, 9);578;578;599;25;False
816;(1, 12);(11, 13);574;582;600;19;False
