task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
73;(16, 3);(13, 11);28;56;71;15;False
85;(8, 5);(1, 7);37;62;71;27;False
126;(10, 6);(9, 9);65;68;72;19;False
80;(6, 13);(10, 3);32;55;73;39;False
90;(7, 4);(4, 10);42;64;73;46;False
107;(7, 2);(13, 12);50;52;74;36;False
82;(5, 13);(12, 13);35;58;75;16;False
109;(16, 8);(9, 5);51;66;76;49;False
59;(13, 3);(4, 12);20;55;77;41;False
100;(13, 7);(9, 13);46;66;77;38;False
108;(1, 2);(10, 2);51;66;77;14;False
115;(4, 7);(16, 10);55;55;77;13;False
104;(2, 9);(8, 1);48;64;78;32;False
116;(3, 13);(4, 4);55;64;78;43;False
113;(3, 5);(10, 8);55;68;79;47;False
92;(15, 1);(16, 11);43;69;80;22;False
102;(5, 1);(11, 13);46;59;80;29;False
103;(15, 5);(15, 9);47;73;80;26;False
129;(15, 13);(14, 13);67;68;82;21;False
94;(16, 6);(1, 10);43;61;83;33;False
117;(10, 11);(12, 5);58;70;83;17;False
128;(6, 1);(16, 7);66;67;83;12;False
86;(1, 1);(10, 7);37;69;84;28;False
123;(4, 11);(7, 3);63;70;86;45;False
133;(13, 2);(13, 6);70;83;87;35;False
106;(2, 13);(5, 9);50;79;88;20;False
110;(12, 1);(1, 6);52;69;88;37;False
130;(6, 9);(7, 11);67;78;89;18;False
101;(11, 1);(3, 9);46;70;90;48;False
124;(4, 3);(16, 2);64;75;90;31;False
135;(8, 9);(7, 7);72;72;90;11;False
119;(9, 1);(3, 1);60;85;91;24;False
122;(2, 5);(12, 9);63;77;92;23;False
105;(1, 3);(13, 10);48;77;96;40;False
118;(8, 13);(10, 4);58;82;96;25;False
121;(1, 8);(16, 12);62;78;97;10;False
147;(7, 4);(10, 2);79;90;97;32;False
137;(13, 11);(7, 8);74;80;98;16;False
142;(4, 12);(8, 5);78;86;99;38;False
132;(14, 9);(6, 5);69;84;100;30;False
136;(10, 10);(16, 13);73;86;101;19;False
148;(13, 3);(10, 6);80;91;104;47;False
114;(1, 12);(14, 1);55;79;105;34;False
150;(15, 5);(9, 5);81;85;105;14;False
127;(11, 9);(2, 1);65;85;106;42;False
131;(1, 11);(16, 1);68;76;106;27;False
138;(14, 5);(4, 10);74;83;106;39;False
141;(10, 12);(4, 2);77;85;107;46;False
151;(5, 13);(7, 6);81;94;109;22;False
152;(13, 8);(15, 9);83;98;109;21;False
139;(1, 7);(13, 4);75;96;111;36;False
154;(3, 5);(2, 9);84;104;111;17;False
125;(7, 10);(16, 4);64;92;113;44;False
144;(4, 6);(16, 10);78;96;113;41;False
134;(1, 4);(7, 12);72;96;116;15;False
140;(12, 13);(4, 8);76;101;116;49;False
168;(15, 1);(12, 9);97;104;117;25;False
156;(5, 5);(15, 13);85;97;118;45;False
161;(11, 13);(10, 7);90;105;118;18;False
143;(11, 5);(4, 7);78;100;119;13;False
173;(1, 3);(10, 2);101;107;119;30;False
145;(16, 8);(1, 2);78;97;120;26;False
146;(13, 12);(7, 2);79;103;121;43;False
177;(13, 7);(14, 9);106;118;121;34;False
149;(5, 1);(10, 8);81;107;122;29;False
157;(16, 11);(1, 10);87;98;122;28;False
163;(13, 2);(6, 9);91;100;122;23;False
166;(2, 5);(9, 9);93;105;122;11;False
167;(3, 9);(1, 6);97;117;122;40;False
170;(16, 7);(13, 6);98;115;122;10;False
180;(14, 5);(16, 2);107;113;122;27;False
160;(4, 11);(16, 3);89;98;124;37;False
162;(4, 3);(12, 1);91;114;124;31;False
171;(9, 1);(7, 8);99;115;124;16;False
155;(6, 13);(10, 3);84;106;125;12;False
158;(16, 6);(3, 13);88;104;126;35;False
159;(8, 1);(2, 13);89;101;126;20;False
153;(6, 1);(14, 13);84;105;127;33;False
172;(4, 12);(1, 13);100;119;129;32;False
184;(16, 12);(15, 9);112;125;130;21;False
185;(5, 13);(10, 11);112;123;130;17;False
198;(16, 2);(13, 6);123;123;130;27;False
174;(5, 9);(6, 5);102;124;131;19;False
175;(10, 6);(10, 4);105;129;131;39;False
199;(1, 10);(1, 2);123;123;131;28;False
169;(8, 13);(4, 4);98;119;132;38;False
176;(7, 7);(10, 10);106;126;132;46;False
165;(12, 5);(3, 1);92;119;135;24;False
179;(8, 5);(4, 10);107;121;136;42;False
188;(13, 8);(13, 4);117;132;137;15;False
201;(1, 6);(10, 8);123;123;137;40;False
183;(13, 11);(10, 12);110;132;138;36;False
191;(15, 5);(12, 9);119;130;138;45;False
178;(7, 3);(14, 1);107;121;139;14;False
181;(1, 8);(7, 4);108;128;139;47;False
217;(1, 2);(6, 1);132;132;139;28;False
182;(2, 1);(7, 6);110;129;141;22;False
192;(5, 5);(7, 10);119;131;141;18;False
200;(9, 9);(15, 13);123;125;141;29;False
210;(1, 4);(1, 3);127;138;141;35;False
218;(10, 11);(14, 13);132;134;142;46;False
193;(1, 7);(11, 9);120;127;143;13;False
186;(8, 9);(1, 11);114;135;145;44;False
196;(13, 12);(11, 13);122;142;145;43;False
203;(13, 2);(16, 13);123;131;145;37;False
204;(9, 5);(7, 2);123;139;145;10;False
207;(4, 3);(10, 2);125;136;145;16;False
197;(11, 5);(4, 7);122;135;146;34;False
206;(12, 1);(2, 9);125;125;146;31;False
164;(9, 13);(1, 1);91;125;147;48;False
187;(7, 11);(13, 3);114;130;147;41;False
194;(4, 8);(13, 10);120;137;148;30;False
214;(12, 13);(1, 13);131;139;150;27;False
195;(3, 5);(15, 1);121;131;151;26;False
216;(10, 6);(16, 11);132;138;152;19;False
227;(16, 8);(15, 9);140;149;152;14;False
208;(13, 7);(4, 11);126;139;153;12;False
238;(10, 11);(11, 9);146;149;153;43;False
205;(3, 9);(16, 3);125;125;154;23;False
202;(6, 9);(14, 5);123;139;155;11;False
212;(10, 3);(11, 1);130;152;155;32;False
189;(16, 4);(4, 6);117;141;156;49;False
240;(2, 1);(1, 4);146;152;156;10;False
219;(7, 7);(1, 10);133;146;157;38;False
226;(4, 4);(4, 10);139;151;158;47;False
211;(4, 2);(7, 12);128;144;159;20;False
213;(3, 13);(4, 12);131;147;159;17;False
230;(13, 8);(13, 6);142;157;159;18;False
209;(8, 1);(2, 5);127;150;160;33;False
228;(16, 12);(15, 5);140;152;160;45;False
224;(13, 4);(3, 1);138;148;162;40;False
190;(1, 12);(16, 1);118;137;163;25;False
221;(12, 5);(16, 2);136;157;164;24;False
232;(6, 13);(5, 1);142;149;164;22;False
222;(10, 7);(5, 9);137;152;165;42;False
233;(14, 1);(7, 3);142;157;166;29;False
244;(1, 1);(7, 2);148;148;166;48;False
236;(13, 2);(9, 9);146;153;167;13;False
231;(8, 5);(7, 10);142;157;168;35;False
235;(7, 6);(6, 1);144;161;168;44;False
239;(8, 9);(4, 3);146;158;168;16;False
249;(16, 11);(10, 6);153;153;170;19;False
215;(2, 13);(16, 10);131;150;171;21;False
252;(13, 12);(11, 9);155;166;171;43;False
243;(1, 8);(2, 9);148;170;172;41;False
225;(9, 1);(10, 12);139;161;173;36;False
248;(12, 13);(11, 5);153;162;173;14;False
220;(8, 13);(16, 6);133;157;174;39;False
229;(1, 6);(13, 11);140;157;174;28;False
223;(5, 13);(10, 8);138;163;175;15;False
250;(3, 5);(7, 4);154;170;175;12;False
237;(16, 7);(10, 10);146;154;177;37;False
245;(9, 5);(9, 13);149;163;178;30;False
242;(10, 2);(1, 3);147;166;179;31;False
246;(13, 3);(12, 9);151;165;180;26;False
260;(2, 1);(4, 2);160;177;180;17;False
253;(3, 9);(13, 10);156;166;181;10;False
241;(15, 13);(1, 11);147;158;182;46;False
255;(14, 9);(4, 8);157;163;182;11;False
247;(4, 7);(16, 13);152;164;183;27;False
254;(6, 5);(10, 3);156;172;186;32;False
234;(1, 2);(14, 13);143;161;187;34;False
261;(4, 4);(7, 11);160;171;189;18;False
251;(10, 11);(10, 4);154;174;191;23;False
259;(1, 4);(1, 13);160;163;191;33;False
284;(8, 1);(15, 5);176;180;192;12;False
264;(13, 4);(4, 11);163;175;193;45;False
265;(16, 3);(1, 12);164;166;193;25;False
258;(16, 8);(7, 7);159;179;194;47;False
286;(9, 13);(16, 6);179;179;194;30;False
266;(11, 13);(13, 6);165;184;195;24;False
256;(15, 9);(5, 5);157;180;196;49;False
257;(16, 4);(12, 1);158;189;196;38;False
269;(5, 1);(1, 10);167;178;196;48;False
280;(16, 11);(2, 13);174;181;198;19;False
281;(8, 13);(10, 12);175;183;198;28;False
271;(14, 5);(12, 5);168;185;199;13;False
272;(4, 3);(13, 2);169;187;199;35;False
275;(8, 5);(10, 6);171;194;199;36;False
276;(1, 7);(7, 10);172;186;199;41;False
285;(6, 13);(3, 5);178;186;201;37;False
268;(6, 9);(3, 1);166;191;203;42;False
270;(16, 1);(7, 8);167;186;203;29;False
282;(11, 1);(5, 9);175;186;203;39;False
290;(10, 7);(7, 4);182;195;203;10;False
273;(13, 8);(14, 1);169;190;204;16;False
311;(12, 5);(8, 5);200;200;204;13;False
263;(13, 7);(4, 12);161;187;205;20;False
267;(4, 6);(16, 2);165;177;205;22;False
277;(6, 1);(1, 1);172;201;206;21;False
283;(16, 10);(12, 13);176;199;206;15;False
289;(12, 9);(11, 5);181;199;206;17;False
298;(1, 2);(4, 2);192;204;209;33;False
262;(16, 12);(4, 10);161;193;210;40;False
278;(1, 8);(7, 3);173;199;210;14;False
279;(2, 9);(13, 12);174;190;211;43;False
288;(13, 11);(13, 3);181;186;212;26;False
274;(7, 12);(15, 1);169;193;213;44;False
292;(13, 10);(3, 9);183;200;213;46;False
303;(9, 9);(7, 7);195;202;215;47;False
295;(4, 7);(7, 6);188;211;217;34;False
291;(2, 5);(10, 10);183;203;220;11;False
305;(1, 12);(10, 2);197;199;220;48;False
307;(10, 8);(15, 5);197;211;220;49;False
314;(2, 13);(11, 13);202;212;221;37;False
321;(10, 4);(3, 1);206;212;222;17;False
322;(13, 2);(16, 2);206;211;222;22;False
294;(1, 3);(10, 3);187;210;223;32;False
297;(4, 4);(7, 11);192;207;223;23;False
315;(10, 12);(13, 6);204;211;223;29;False
296;(9, 1);(4, 8);190;213;225;18;False
313;(9, 13);(16, 6);200;207;225;41;False
318;(8, 13);(16, 8);204;212;225;20;False
306;(1, 11);(16, 4);197;202;226;19;False
312;(15, 9);(8, 1);200;209;226;35;False
319;(5, 5);(12, 5);205;209;226;13;False
309;(10, 11);(1, 10);199;213;227;28;False
328;(7, 3);(5, 1);211;222;227;33;False
287;(16, 7);(5, 13);180;208;229;31;False
300;(16, 13);(7, 2);194;209;229;45;False
308;(9, 5);(1, 13);199;207;229;38;False
302;(13, 4);(3, 13);195;203;230;30;False
304;(6, 5);(15, 13);196;205;230;24;False
316;(11, 9);(16, 11);204;225;232;10;False
320;(12, 1);(4, 11);205;208;232;16;False
293;(2, 1);(8, 9);184;217;233;27;False
301;(14, 13);(1, 6);194;208;233;25;False
317;(6, 13);(7, 4);204;211;233;39;False
337;(7, 10);(9, 9);221;232;235;11;False
299;(1, 4);(14, 9);193;217;236;12;False
323;(3, 5);(12, 13);207;213;236;21;False
327;(11, 5);(5, 9);211;228;239;14;False
335;(7, 12);(10, 8);221;223;239;34;False
331;(10, 6);(13, 10);214;232;240;46;False
334;(10, 7);(4, 3);218;230;240;47;False
310;(1, 7);(16, 3);200;220;242;36;False
326;(7, 8);(1, 1);210;226;243;40;False
325;(16, 1);(11, 1);207;232;245;15;False
330;(16, 10);(4, 10);213;227;245;26;False
345;(10, 12);(9, 13);226;243;245;20;False
329;(8, 5);(14, 5);212;233;249;43;False
341;(4, 4);(10, 2);224;239;249;22;False
342;(13, 2);(2, 5);224;234;249;32;False
343;(2, 13);(11, 13);224;230;249;23;False
344;(10, 4);(13, 3);226;241;250;18;False
324;(13, 8);(4, 6);207;238;251;42;False
350;(1, 11);(8, 13);228;242;251;33;False
347;(12, 5);(13, 6);227;241;253;19;False
349;(16, 6);(9, 1);227;233;255;13;False
352;(7, 2);(10, 3);230;249;255;38;False
336;(13, 11);(4, 12);221;243;256;48;False
364;(12, 13);(6, 13);237;250;258;12;False
348;(5, 5);(13, 12);227;240;259;35;False
354;(7, 11);(1, 3);230;241;259;31;False
384;(4, 12);(4, 10);257;257;259;48;False
339;(13, 7);(1, 8);223;244;262;29;False
351;(8, 1);(4, 2);228;246;262;28;False
368;(7, 12);(11, 5);241;249;262;14;False
332;(3, 9);(12, 9);214;242;263;44;False
340;(15, 5);(2, 9);223;244;263;17;False
346;(16, 8);(1, 12);226;238;263;41;False
372;(5, 9);(13, 10);246;249;263;26;False
359;(16, 4);(15, 9);234;258;264;25;False
365;(7, 10);(3, 5);240;252;264;46;False
338;(6, 9);(15, 1);222;243;265;37;False
353;(16, 7);(7, 3);230;248;265;45;False
357;(3, 1);(5, 13);233;252;267;16;False
374;(13, 4);(9, 9);250;258;267;22;False
355;(9, 5);(1, 10);231;254;268;24;False
360;(16, 2);(4, 11);234;246;268;39;False
363;(15, 13);(12, 1);237;250;268;11;False
356;(10, 11);(5, 1);231;250;270;30;False
358;(7, 6);(7, 7);233;254;270;10;False
333;(1, 2);(16, 12);216;245;271;49;False
362;(2, 1);(4, 7);236;261;271;27;False
375;(2, 5);(13, 2);250;250;271;32;False
366;(16, 13);(14, 9);240;266;272;34;False
367;(3, 13);(14, 13);241;261;272;47;False
369;(10, 7);(4, 3);243;262;272;36;False
371;(6, 5);(8, 9);246;262;272;15;False
373;(9, 13);(10, 10);246;268;272;40;False
388;(4, 10);(4, 12);260;273;275;31;False
361;(14, 1);(1, 6);234;255;277;21;False
377;(6, 1);(10, 2);250;266;281;43;False
392;(8, 13);(10, 8);264;272;281;26;False
399;(7, 3);(13, 8);266;266;281;45;False
385;(4, 6);(12, 5);259;273;282;12;False
386;(7, 11);(4, 4);260;268;282;48;False
379;(13, 3);(1, 7);252;253;283;18;False
393;(2, 9);(8, 1);264;264;283;17;False
376;(8, 5);(16, 1);250;270;285;23;False
382;(1, 11);(11, 13);256;274;286;13;False
391;(7, 8);(10, 4);263;279;286;14;False
422;(1, 7);(2, 9);284;284;287;18;False
407;(9, 9);(9, 5);272;281;288;27;False
370;(7, 4);(16, 11);244;266;289;20;False
378;(1, 4);(10, 12);251;266;289;42;False
396;(16, 8);(7, 10);265;277;289;25;False
413;(6, 9);(6, 5);273;281;290;40;False
387;(13, 11);(4, 8);260;273;291;35;False
405;(10, 6);(11, 5);271;280;292;10;False
380;(16, 3);(11, 9);252;277;293;33;False
389;(1, 13);(12, 13);263;281;293;28;False
394;(5, 5);(16, 6);264;281;293;46;False
401;(1, 3);(4, 2);268;287;293;22;False
428;(9, 5);(7, 3);289;289;294;27;False
383;(1, 1);(14, 5);256;276;295;38;False
398;(13, 12);(13, 7);266;281;295;37;False
408;(9, 1);(2, 1);272;287;295;32;False
409;(4, 11);(1, 10);272;289;295;49;False
411;(5, 1);(4, 3);273;293;296;34;False
415;(4, 10);(9, 13);276;287;296;31;False
418;(12, 1);(13, 10);282;285;296;43;False
421;(8, 9);(7, 12);283;290;297;45;False
390;(7, 2);(13, 6);263;284;298;29;False
395;(3, 9);(12, 9);264;276;298;41;False
397;(10, 3);(1, 12);265;273;298;44;False
402;(3, 5);(16, 4);269;285;299;39;False
404;(11, 1);(13, 4);269;294;299;24;False
406;(6, 13);(7, 6);271;286;299;15;False
381;(2, 13);(16, 10);254;279;300;19;False
400;(15, 1);(15, 9);268;291;301;16;False
403;(15, 5);(3, 1);269;281;301;11;False
414;(16, 2);(14, 9);273;287;305;47;False
425;(10, 8);(10, 10);287;305;307;14;False
433;(9, 9);(10, 11);292;305;309;35;False
435;(11, 5);(7, 4);294;304;310;28;False
445;(4, 4);(9, 1);297;298;311;34;False
410;(5, 9);(1, 2);273;301;312;36;False
420;(16, 12);(14, 1);283;294;313;12;False
424;(8, 1);(10, 2);286;302;313;23;False
426;(16, 7);(10, 4);287;303;313;13;False
429;(16, 11);(1, 6);290;290;315;20;False
412;(10, 7);(3, 13);273;299;316;30;False
430;(4, 6);(1, 11);290;306;316;25;False
444;(7, 3);(4, 10);297;303;317;22;False
419;(4, 7);(16, 13);282;299;318;48;False
441;(9, 5);(10, 12);296;310;318;32;False
454;(8, 9);(9, 13);301;312;319;15;False
416;(14, 13);(1, 8);278;299;321;21;False
423;(13, 8);(2, 5);284;302;321;17;False
434;(8, 13);(1, 4);293;305;321;10;False
443;(7, 8);(6, 9);296;308;322;31;False
436;(6, 5);(13, 11);294;304;323;33;False
446;(4, 12);(5, 1);297;311;323;43;False
417;(15, 13);(6, 1);282;302;324;26;False
431;(16, 8);(7, 10);290;307;325;42;False
439;(11, 9);(5, 13);295;311;325;27;False
448;(12, 1);(13, 2);299;323;325;44;False
449;(4, 3);(10, 3);299;315;325;41;False
442;(12, 5);(1, 13);296;302;326;37;False
453;(7, 7);(8, 5);300;314;326;24;False
438;(12, 13);(4, 2);294;306;327;46;False
464;(15, 1);(14, 9);314;315;328;12;False
432;(2, 9);(16, 1);291;306;330;40;False
477;(9, 13);(8, 13);324;329;330;33;False
427;(13, 3);(7, 11);288;314;332;18;False
437;(10, 6);(1, 7);294;319;333;45;False
451;(13, 7);(7, 2);300;317;334;39;False
457;(5, 5);(15, 9);306;320;336;47;False
460;(4, 8);(11, 5);311;322;336;14;False
468;(1, 11);(16, 11);317;317;336;25;False
480;(5, 13);(4, 6);326;326;336;27;False
447;(1, 10);(13, 10);298;324;338;38;False
452;(14, 5);(6, 13);300;317;338;29;False
463;(4, 4);(16, 2);314;321;338;20;False
490;(7, 11);(12, 13);333;333;339;18;False
440;(16, 6);(1, 1);296;320;340;49;False
455;(4, 11);(13, 4);302;320;340;11;False
461;(13, 12);(2, 13);312;329;341;34;False
472;(5, 9);(9, 5);320;328;341;15;False
458;(3, 1);(12, 9);308;319;346;28;False
482;(4, 7);(5, 1);326;339;346;42;False
481;(10, 7);(1, 8);326;332;347;41;False
474;(7, 3);(11, 1);322;337;348;17;False
459;(3, 5);(10, 11);310;332;350;35;False
471;(3, 13);(16, 4);319;322;350;22;False
478;(6, 5);(6, 9);324;341;350;26;False
470;(7, 4);(7, 6);319;337;351;48;False
462;(1, 12);(1, 2);313;333;352;36;False
493;(16, 8);(8, 5);337;341;352;25;False
467;(13, 6);(10, 10);317;346;353;30;False
479;(9, 9);(6, 1);325;339;353;43;False
483;(8, 9);(14, 1);326;338;354;44;False
484;(10, 3);(10, 12);327;341;354;24;False
489;(9, 13);(2, 9);331;344;355;33;False
456;(3, 9);(15, 5);302;336;356;16;False
492;(12, 1);(7, 2);335;350;356;47;False
496;(5, 13);(11, 9);337;340;356;29;False
466;(16, 7);(1, 6);316;337;357;23;False
469;(10, 2);(4, 10);318;340;357;32;False
476;(2, 5);(10, 4);323;340;357;10;False
450;(2, 1);(11, 13);299;335;358;19;False
465;(16, 12);(8, 1);314;336;358;13;False
487;(15, 1);(7, 7);329;342;358;12;False
505;(13, 8);(7, 8);347;349;361;28;False
485;(13, 11);(4, 12);327;348;362;37;False
491;(4, 3);(12, 5);334;346;364;45;False
502;(16, 11);(12, 13);341;357;364;11;False
503;(1, 1);(9, 1);342;356;364;34;False
473;(16, 10);(1, 4);322;335;366;31;False
495;(15, 9);(1, 7);337;351;367;38;False
500;(5, 5);(15, 13);340;341;367;27;False
521;(13, 7);(13, 3);357;362;368;29;False
475;(14, 13);(16, 3);322;357;369;21;False
494;(11, 5);(1, 3);337;349;369;39;False
523;(10, 7);(5, 9);358;360;369;10;False
488;(7, 10);(16, 13);331;357;370;40;False
504;(7, 11);(4, 11);342;364;372;18;False
510;(10, 6);(13, 10);351;365;372;22;False
497;(4, 6);(14, 5);339;358;373;14;False
499;(4, 2);(4, 4);339;371;373;20;False
518;(10, 10);(8, 5);355;364;373;48;False
486;(1, 13);(13, 2);328;347;374;46;False
507;(4, 8);(5, 1);348;357;374;41;False
501;(6, 13);(1, 10);341;365;378;49;False
515;(13, 4);(6, 1);354;368;378;24;False
522;(13, 6);(9, 9);357;370;378;47;False
534;(1, 1);(2, 5);367;370;379;31;False
509;(11, 1);(14, 9);351;370;381;26;False
533;(10, 4);(13, 8);365;370;381;34;False
506;(2, 13);(7, 12);347;367;382;42;False
512;(10, 11);(9, 5);352;364;382;35;False
514;(1, 12);(3, 5);353;369;382;25;False
513;(16, 4);(6, 5);353;372;384;36;False
517;(7, 4);(14, 1);355;376;386;44;False
542;(16, 13);(15, 9);373;380;386;22;False
520;(10, 12);(16, 6);357;372;387;16;False
527;(2, 1);(4, 10);359;374;387;12;False
529;(7, 6);(2, 9);362;377;387;28;False
516;(7, 3);(1, 11);354;371;389;43;False
528;(10, 3);(16, 7);359;375;389;13;False
519;(8, 9);(3, 1);356;373;390;33;False
531;(7, 7);(10, 2);365;380;390;11;False
535;(1, 4);(12, 5);368;371;391;38;False
546;(4, 11);(1, 7);374;380;391;20;False
553;(14, 9);(16, 3);382;384;392;34;False
498;(8, 13);(16, 1);339;369;393;15;False
539;(11, 9);(16, 10);370;386;393;10;False
508;(1, 8);(13, 12);349;376;394;17;False
524;(1, 2);(10, 8);358;377;394;32;False
544;(10, 7);(7, 11);374;387;394;46;False
538;(5, 5);(15, 13);370;377;395;39;False
545;(12, 1);(4, 4);374;384;395;14;False
511;(16, 2);(4, 7);351;377;396;30;False
549;(5, 1);(6, 1);379;380;397;24;False
532;(8, 1);(12, 13);365;378;398;45;False
556;(1, 12);(6, 13);383;393;399;25;False
530;(16, 8);(9, 13);363;380;401;37;False
536;(9, 1);(6, 9);368;389;401;27;False
547;(13, 7);(13, 2);375;397;402;48;False
551;(10, 6);(11, 13);379;394;402;47;False
525;(12, 9);(3, 9);358;383;403;23;False
526;(1, 6);(15, 5);359;387;403;19;False
548;(10, 10);(7, 10);375;394;403;41;False
562;(2, 9);(4, 6);388;399;404;12;False
569;(12, 5);(7, 4);392;392;407;38;False
537;(4, 12);(4, 3);369;392;409;29;False
541;(3, 13);(7, 8);371;395;409;40;False
552;(8, 5);(5, 9);380;398;409;31;False
565;(13, 10);(13, 4);390;391;409;22;False
540;(1, 3);(13, 11);370;390;410;21;False
555;(4, 2);(10, 11);383;391;410;36;False
566;(6, 5);(1, 1);391;401;411;11;False
543;(14, 13);(13, 3);373;397;412;18;False
557;(13, 8);(2, 13);383;392;412;35;False
560;(7, 12);(1, 10);387;403;413;28;False
563;(16, 13);(14, 5);388;404;414;16;False
580;(4, 11);(4, 7);399;410;414;37;False
586;(15, 5);(16, 12);404;404;414;19;False
577;(1, 8);(4, 4);396;405;416;14;False
574;(10, 8);(10, 2);395;411;417;17;False
579;(2, 1);(10, 4);398;402;417;24;False
558;(4, 8);(9, 9);385;405;418;26;False
559;(9, 5);(16, 4);387;400;418;44;False
571;(16, 6);(16, 1);394;413;418;10;False
573;(11, 9);(4, 10);395;396;418;32;False
564;(10, 12);(7, 3);390;404;419;13;False
584;(10, 6);(6, 9);403;413;420;48;False
589;(9, 1);(14, 1);405;415;420;12;False
570;(14, 9);(13, 6);393;411;421;34;False
585;(13, 12);(12, 1);403;406;421;47;False
554;(11, 5);(1, 13);382;399;422;42;False
594;(2, 9);(3, 5);410;415;422;31;False
576;(8, 13);(5, 5);396;407;423;30;False
561;(16, 11);(7, 6);388;410;424;43;False
568;(16, 7);(8, 9);392;415;425;20;False
