6
18
36
56
86
112
488
654
784
904
944
1006
1006
1036
1064
1086
1108
1128
1150
1176
1218
1242
1242
1262
1288
1332
1382
1420
1458
1500
1500
1532
1576
1634
1658
1684
1718
1752
1752
1786
1812
1850
1916
2078
2154
2196
2196
2222
2222
2256
2282
2282
2304
2326
2348
2372
2408
2436
2458
2484
2484
2504
2528
2584
2618
2640
2668
2712
2738
2764
2788
2814
2834
2854
2874
2900
2926
2954
3000
3248
3248
3268
3288
3308
3330
3354
3378
3410
3430
3430
3452
3474
3504
3562
3618
3644
3678
3700
3700
3730
3730
3762
3794
3824
3856
3882
3906
3926
3948
3974
4000
4022
4048
4150
4196
4230
4304
4438
4572
4712
4796
4834
4860
4880
4900
4920
4940
4940
4972
5006
5040
5066
5092
5128
5178
5230
5230
5314
5366
5400
5400
5464
5464
5534
6148
6286
6322
6344
6386
6508
6654
6680
6680
6702
6724
6746
6782
6812
6812
6848
6900
6900
6954
6986
7016
7042
7082
7136
7208
7240
7268
7290
7312
7338
7364
7390
7390
7424
7424
7450
7488
7534
7566
7600
7650
7720
7754
7782
7830
7872
7952
8020
8068
8126
8184
8220
8258
8314
8314
8342
8368
8368
8390
8412
8434
8456
8516
8516
8576
8576
8614
8642
8666
8694
8728
8728
8780
8808
8834
8864
8892
8920
8942
8942
8972
9000
9028
9054
9080
9134
9168
9168
9198
9220
9242
9264
9290
9316
9316
9338
9364
9390
9418
9448
9526
9576
9600
9620
9642
9672
9702
9726
9782
9782
9802
9846
9846
9882
9950
9994
10016
10036
10056
10086
10110
10132
10132
10154
10176
10228
10266
10288
10308
10328
10348
10382
10410
10430
10452
10522
10608
10662
10760
10820
10844
10890
10922
10948
11006
11056
11106
11140
11140
11140
11162
11184
11210
11238
11346
11390
11466
11500
11540
11540
11562
11588
11620
11652
11676
11772
11772
11772
11792
11792
11816
11816
11852
11876
11900
11950
11978
11998
12028
12052
12076
12076
12096
12096
12116
12136
12158
12180
12202
12228
12228
12248
12268
12288
12308
12328
12354
12388
12414
12440
12462
12482
12514
12564
12598
12620
12642
12784
12822
12822
12822
12844
12864
12864
12884
12906
12926
12946
12946
12968
12990
13012
13038
13060
13060
13082
13116
13142
13164
13198
13230
13288
13326
13348
13348
13402
13402
13402
13424
13424
13448
13472
13502
13552
13612
13688
13688
13710
13710
13732
13758
13788
13812
13838
13864
13886
