6
20
42
70
110
835
1668
8247
9438
32419
36556
83985
116362
131653
131653
131653
131750
131750
131841
132004
132161
132228
132279
132576
132913
133064
133293
134506
135595
136244
136535
136654
136759
136804
136991
137044
137093
137138
137305
137360
137579
137714
137835
137996
138253
138972
139855
142052
148783
149176
149689
155854
155854
155917
156014
156135
156454
161063
161440
162241
162322
162725
163174
163313
163578
163747
163822
163891
163940
164057
164122
164235
164764
165097
165250
165343
166520
166633
166682
166769
166868
167029
168184
168861
169328
170611
171088
171571
171624
171673
171894
171969
172076
172153
173942
174141
174710
195503
200882
202421
208238
210055
211240
211435
211484
211533
211758
211937
211992
211992
212057
212108
212181
212246
212407
212472
213901
215390
215641
215800
215951
219734
221001
221148
221531
231286
268767
270144
282821
287268
287345
287406
289755
305920
308531
309300
309573
309630
309671
309712
311131
319864
332675
334268
334821
335486
338549
339482
339647
340256
340513
340566
340631
340672
340723
340790
340790
340859
341022
341191
341332
341435
341518
341843
342260
342359
342508
342601
342766
343099
343284
343921
345072
357589
359834
362445
370574
371727
371958
372089
372338
372421
372506
373271
472266
520287
527298
533145
533145
533212
533349
533422
533775
534490
535813
536754
537225
537586
544333
545610
547005
547084
547161
547246
553999
596300
596833
605582
617711
664652
747061
1128984
1134433
1136832
1137449
1138928
1142741
1143758
1143855
1144250
1145403
1147616
1147825
1147964
1148353
1149146
1149339
1149740
1151321
1154306
1154811
1155004
1155073
1155220
1155853
1155998
1156049
1156088
1156141
1157470
1157671
1158144
1158339
1158426
1158771
1158964
1159639
1160490
1160490
1160747
1161082
1161131
1161238
1161329
1161494
1161551
1161716
1161765
1161846
1162185
1164426
1164887
1165136
1165197
1165384
1165721
1166260
1166487
1169098
1169255
1169780
1170281
1170410
1170603
1170660
1170725
1170812
1171159
1171316
1171425
1171612
1171689
1172092
1172205
1172304
1172405
1172484
1172541
1172541
1172910
1173171
1173250
1173405
1173480
1173523
1173566
1173607
1173656
1175025
1175986
1176375
1177162
1177641
1177720
1177773
1177996
1178229
1178320
1178429
1178626
1179349
1179496
1179615
1181500
1184399
1185264
1185805
1186196
1186513
1192148
1192237
1192332
1192391
1192436
1192475
1192526
1192569
1192628
1192757
1193068
1193473
1193934
1194573
1273756
1282403
1293144
1297629
1321212
1325985
1329098
1330591
1342674
1359955
1359955
1360136
1360273
1360588
1360815
1361908
1366631
1375674
1375674
1377999
1426362
1427351
1428368
1428657
1429546
1429763
1429860
1430437
1430538
1431061
1431616
1438499
1439624
1440823
1441602
1442443
1443968
1705071
1705612
1705823
1705958
1706011
1706580
1707345
1707345
1707462
1707667
1707722
1708115
1708212
1708361
1708458
1708673
1709094
1709583
1712952
1713125
1713436
1713735
1714788
1715371
1715422
1715717
1722892
1725877
2124046
2148439
