task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
197;(12, 5);(16, 7);166;197;211;24;False
213;(13, 7);(14, 13);180;205;212;12;False
202;(7, 4);(4, 10);171;200;213;19;False
209;(6, 5);(10, 7);178;201;216;21;False
203;(3, 5);(12, 13);172;198;217;25;False
204;(9, 13);(13, 8);172;208;217;11;False
212;(10, 2);(13, 3);180;209;217;16;False
221;(1, 11);(10, 12);193;202;217;29;False
215;(16, 2);(11, 1);183;213;219;28;False
224;(1, 7);(4, 4);195;209;219;17;False
216;(8, 5);(4, 3);184;215;221;22;False
217;(7, 11);(16, 1);185;202;221;23;False
218;(5, 9);(5, 13);190;216;222;27;False
230;(15, 5);(15, 9);201;214;222;24;False
210;(5, 1);(1, 1);179;205;223;14;False
207;(7, 2);(4, 6);177;214;224;15;False
226;(16, 12);(16, 3);197;215;224;12;False
208;(13, 4);(12, 9);177;209;225;26;False
214;(6, 1);(8, 9);181;214;225;10;False
227;(13, 11);(7, 10);200;220;230;25;False
223;(7, 7);(4, 7);193;223;231;21;False
220;(10, 11);(12, 1);191;214;234;18;False
219;(7, 3);(13, 12);190;214;235;13;False
234;(1, 2);(1, 12);205;224;235;14;False
237;(9, 9);(15, 13);208;226;236;10;False
211;(13, 2);(1, 13);180;212;237;20;False
233;(7, 12);(2, 5);203;225;237;27;False
228;(7, 6);(2, 13);200;227;239;11;False
229;(9, 5);(8, 13);201;223;240;16;False
222;(2, 1);(6, 13);193;224;242;17;False
231;(11, 9);(3, 9);201;221;242;29;False
239;(14, 5);(1, 6);209;227;242;23;False
243;(4, 2);(10, 8);212;227;242;28;False
236;(14, 1);(1, 4);206;228;244;12;False
238;(4, 8);(16, 4);209;226;245;15;False
251;(11, 1);(13, 8);220;235;246;18;False
235;(11, 13);(2, 9);206;232;247;24;False
241;(4, 12);(5, 5);209;239;247;25;False
242;(13, 6);(11, 5);209;237;249;22;False
225;(1, 8);(16, 13);196;224;250;19;False
240;(3, 13);(14, 9);209;238;253;14;False
244;(7, 8);(16, 11);213;240;253;21;False
245;(16, 10);(10, 3);214;240;253;10;False
259;(1, 3);(8, 5);225;240;253;27;False
232;(13, 10);(3, 1);202;227;254;26;False
248;(10, 6);(10, 4);218;253;255;18;False
247;(10, 12);(8, 1);218;243;256;16;False
255;(10, 10);(5, 9);223;244;256;28;False
250;(16, 7);(3, 5);218;245;260;13;False
268;(15, 9);(15, 13);238;254;260;14;False
257;(5, 13);(14, 13);224;252;261;29;False
254;(16, 8);(12, 5);222;255;262;19;False
246;(7, 4);(4, 10);217;250;265;25;False
263;(7, 10);(1, 10);232;253;265;11;False
262;(9, 13);(13, 11);231;260;266;24;False
260;(8, 9);(1, 1);226;248;269;17;False
252;(13, 3);(1, 7);220;253;271;15;False
253;(4, 11);(16, 2);222;246;271;20;False
256;(10, 7);(4, 4);223;256;271;23;False
277;(1, 6);(4, 6);246;261;271;26;False
249;(16, 6);(6, 5);218;255;272;22;False
266;(7, 3);(16, 3);236;259;274;16;False
269;(7, 12);(4, 7);238;266;274;21;False
280;(1, 4);(9, 1);248;263;274;13;False
258;(15, 1);(7, 2);225;260;277;10;False
264;(7, 11);(6, 1);235;258;277;12;False
265;(7, 7);(4, 3);236;266;277;28;False
270;(10, 11);(12, 13);240;267;277;14;False
285;(1, 3);(5, 5);254;271;278;17;False
261;(13, 7);(1, 11);226;260;279;27;False
267;(5, 1);(12, 9);237;263;281;18;False
281;(10, 2);(10, 8);250;276;282;13;False
273;(9, 9);(2, 1);243;269;284;19;False
274;(6, 13);(1, 13);243;270;285;25;False
276;(13, 12);(2, 13);245;273;285;29;False
271;(6, 9);(12, 1);241;271;286;11;False
275;(13, 4);(4, 2);243;273;286;24;False
279;(13, 8);(14, 5);248;283;288;18;False
291;(4, 8);(3, 5);261;277;288;22;False
272;(8, 13);(3, 9);243;281;290;14;False
278;(7, 6);(1, 12);247;278;290;23;False
282;(16, 1);(2, 5);251;272;290;20;False
286;(11, 13);(13, 6);254;287;296;15;False
287;(10, 3);(7, 8);255;283;296;26;False
289;(11, 1);(16, 11);257;282;297;10;False
288;(13, 10);(16, 12);256;290;298;21;False
295;(3, 1);(10, 6);266;280;298;28;False
283;(11, 9);(3, 13);254;284;300;13;False
298;(1, 1);(12, 5);270;285;301;19;False
301;(1, 6);(2, 9);272;292;302;25;False
307;(10, 10);(10, 11);278;302;303;28;False
290;(10, 12);(8, 5);257;290;304;17;False
292;(14, 1);(8, 1);261;286;304;12;False
296;(11, 5);(4, 10);266;293;305;11;False
284;(16, 4);(1, 2);254;287;306;16;False
294;(15, 5);(4, 12);263;289;309;18;False
300;(4, 11);(10, 7);272;295;310;29;False
293;(15, 13);(10, 4);262;295;311;27;False
297;(16, 13);(7, 10);267;299;311;10;False
299;(7, 4);(16, 8);272;293;312;24;False
306;(4, 7);(13, 3);275;292;312;22;False
302;(13, 2);(15, 9);272;300;313;15;False
305;(14, 9);(7, 12);275;303;313;21;False
309;(1, 7);(16, 6);278;293;314;20;False
312;(1, 10);(9, 5);280;293;314;14;False
314;(10, 2);(16, 3);283;309;318;17;False
315;(1, 11);(7, 2);285;304;319;13;False
303;(16, 2);(16, 7);273;308;321;19;False
313;(5, 13);(5, 5);282;309;321;11;False
316;(7, 7);(1, 4);286;314;324;10;False
328;(8, 13);(10, 6);299;315;324;21;False
318;(6, 13);(13, 7);287;310;327;28;False
308;(4, 3);(1, 8);278;316;328;26;False
310;(4, 6);(14, 13);278;311;328;25;False
304;(6, 5);(13, 11);275;310;329;12;False
322;(15, 1);(12, 9);291;316;329;22;False
332;(12, 5);(1, 6);303;319;331;20;False
311;(4, 4);(8, 9);279;316;332;23;False
325;(6, 9);(7, 3);297;322;333;15;False
333;(11, 9);(10, 11);304;330;333;22;False
324;(1, 13);(9, 1);291;313;334;18;False
319;(4, 2);(7, 11);287;321;335;16;False
327;(11, 13);(9, 9);298;332;338;19;False
323;(16, 10);(2, 5);291;314;339;24;False
329;(7, 6);(10, 8);299;331;339;21;False
317;(2, 1);(2, 13);286;325;340;13;False
330;(4, 8);(3, 1);301;325;340;11;False
331;(11, 1);(5, 9);302;329;343;17;False
320;(6, 1);(13, 4);289;318;344;27;False
321;(3, 5);(14, 5);289;320;344;29;False
326;(5, 1);(16, 1);297;324;345;14;False
334;(10, 3);(8, 5);305;334;345;28;False
341;(4, 10);(7, 10);312;338;347;20;False
342;(15, 13);(3, 9);313;329;348;25;False
344;(10, 12);(13, 3);314;334;348;22;False
339;(10, 7);(1, 2);311;336;350;23;False
347;(1, 3);(16, 8);315;325;351;10;False
337;(14, 1);(16, 12);307;339;352;18;False
354;(4, 11);(7, 12);328;346;352;17;False
335;(7, 8);(12, 13);305;336;353;26;False
360;(6, 5);(4, 7);333;349;353;11;False
346;(9, 5);(12, 1);315;343;354;21;False
343;(16, 4);(16, 11);313;348;355;14;False
336;(13, 12);(1, 1);306;330;356;12;False
345;(15, 9);(13, 6);314;353;358;10;False
340;(13, 8);(8, 1);312;348;360;16;False
348;(3, 13);(13, 2);319;341;362;13;False
350;(16, 6);(13, 10);322;355;362;27;False
355;(8, 13);(1, 11);329;346;363;19;False
338;(15, 5);(2, 9);310;345;364;29;False
356;(1, 12);(1, 8);329;353;365;25;False
362;(4, 3);(6, 9);334;356;365;23;False
349;(1, 7);(16, 3);320;342;366;24;False
359;(10, 4);(16, 2);332;356;366;22;False
369;(7, 3);(7, 6);341;363;366;16;False
353;(10, 10);(10, 6);325;352;368;20;False
351;(14, 9);(5, 5);322;353;370;15;False
352;(16, 13);(10, 2);325;353;370;18;False
357;(4, 12);(12, 9);330;358;371;11;False
361;(13, 7);(7, 7);334;365;375;17;False
366;(1, 6);(10, 11);340;361;377;12;False
371;(13, 4);(4, 8);345;358;377;21;False
373;(10, 3);(7, 4);346;368;377;13;False
363;(14, 13);(1, 10);335;355;378;26;False
364;(13, 11);(7, 2);336;362;378;14;False
376;(16, 1);(5, 1);349;367;378;22;False
377;(9, 9);(12, 5);349;371;378;16;False
370;(2, 13);(11, 9);344;366;380;19;False
375;(1, 4);(3, 1);348;376;381;15;False
378;(2, 5);(1, 2);351;377;381;20;False
367;(10, 8);(9, 1);340;369;383;10;False
358;(5, 13);(15, 1);330;362;386;28;False
365;(9, 13);(16, 7);339;369;386;27;False
372;(1, 13);(16, 10);345;369;387;29;False
374;(8, 9);(2, 1);346;367;387;23;False
368;(4, 4);(7, 11);341;372;388;25;False
383;(7, 10);(3, 9);354;378;389;17;False
382;(14, 5);(11, 5);354;376;391;24;False
384;(4, 10);(4, 7);355;379;394;21;False
380;(6, 1);(10, 12);353;375;395;18;False
379;(4, 6);(1, 3);352;384;396;22;False
397;(3, 13);(4, 2);367;383;396;26;False
385;(7, 12);(16, 11);356;383;398;12;False
387;(15, 9);(1, 1);359;374;398;11;False
399;(16, 2);(10, 4);371;388;398;28;False
388;(13, 6);(13, 12);361;385;399;19;False
389;(11, 1);(8, 1);363;384;399;13;False
381;(10, 7);(15, 13);353;388;400;14;False
390;(8, 5);(16, 6);363;390;401;15;False
391;(13, 2);(3, 5);364;388;402;10;False
400;(10, 2);(4, 3);371;395;404;24;False
398;(4, 11);(13, 10);369;395;407;25;False
415;(7, 2);(7, 7);387;402;407;26;False
386;(16, 4);(6, 13);357;383;408;16;False
392;(13, 3);(13, 8);365;393;409;27;False
394;(6, 9);(1, 11);366;396;409;20;False
395;(14, 1);(6, 5);367;398;410;29;False
396;(2, 9);(16, 3);367;390;412;17;False
405;(7, 6);(1, 6);378;400;413;21;False
402;(12, 9);(10, 6);376;409;414;14;False
393;(1, 8);(15, 5);366;395;415;23;False
403;(8, 13);(10, 3);378;398;415;18;False
401;(10, 10);(1, 7);372;406;418;19;False
407;(16, 12);(13, 4);379;399;418;12;False
404;(16, 8);(5, 5);378;403;419;15;False
410;(7, 8);(7, 4);381;407;419;13;False
406;(14, 13);(13, 11);379;411;422;25;False
412;(1, 4);(14, 9);382;401;422;11;False
429;(4, 6);(4, 7);400;423;424;14;False
411;(12, 5);(4, 12);382;409;425;28;False
413;(10, 11);(9, 9);384;414;425;26;False
414;(5, 9);(1, 12);387;411;425;24;False
419;(16, 7);(12, 13);390;418;428;23;False
408;(4, 8);(16, 1);379;408;429;22;False
420;(1, 10);(1, 2);392;409;429;10;False
425;(1, 3);(12, 1);399;416;429;21;False
435;(11, 5);(13, 7);408;425;429;17;False
417;(8, 9);(16, 13);388;418;431;16;False
431;(15, 9);(16, 2);402;423;431;11;False
421;(4, 4);(4, 10);395;413;432;29;False
426;(1, 1);(9, 1);399;424;432;19;False
441;(1, 11);(1, 6);414;426;433;24;False
409;(11, 13);(5, 1);379;416;434;27;False
418;(7, 3);(11, 9);389;420;434;13;False
424;(4, 2);(15, 1);397;423;436;15;False
416;(10, 8);(16, 10);388;423;437;20;False
430;(6, 1);(14, 5);401;421;438;18;False
422;(2, 13);(7, 10);396;428;440;28;False
423;(10, 12);(3, 13);397;428;442;25;False
427;(2, 1);(10, 4);399;431;442;10;False
428;(3, 9);(8, 1);400;427;444;14;False
440;(10, 2);(4, 3);413;434;445;19;False
432;(7, 11);(1, 13);403;435;447;26;False
437;(13, 8);(7, 12);410;437;448;21;False
439;(16, 4);(13, 3);411;440;448;16;False
443;(6, 5);(15, 5);416;439;449;24;False
445;(13, 4);(15, 13);419;438;450;11;False
442;(9, 5);(12, 9);415;444;451;27;False
436;(5, 13);(13, 6);409;436;453;23;False
446;(7, 7);(10, 10);419;448;454;10;False
447;(16, 12);(13, 2);420;439;454;20;False
433;(16, 6);(2, 5);405;434;455;22;False
438;(8, 5);(3, 5);410;438;455;12;False
444;(8, 13);(7, 2);416;439;455;29;False
434;(13, 10);(3, 1);408;432;459;17;False
453;(12, 5);(14, 13);426;445;459;15;False
465;(1, 12);(1, 1);435;448;459;26;False
450;(2, 9);(10, 6);423;449;460;25;False
449;(1, 4);(4, 11);423;453;463;19;False
455;(14, 1);(5, 9);429;446;463;18;False
458;(14, 9);(1, 2);430;438;463;13;False
463;(16, 11);(16, 1);433;453;463;11;False
448;(5, 5);(10, 7);420;455;468;14;False
451;(7, 6);(10, 3);425;457;469;16;False
457;(13, 7);(9, 13);430;454;469;27;False
454;(7, 8);(6, 13);426;454;471;28;False
456;(4, 8);(11, 1);430;457;471;21;False
477;(6, 1);(10, 2);449;469;474;13;False
460;(1, 8);(12, 13);432;459;475;22;False
459;(13, 11);(1, 10);430;459;476;24;False
461;(13, 12);(4, 6);432;461;476;10;False
475;(5, 1);(7, 10);448;463;477;26;False
464;(6, 9);(11, 5);434;468;478;12;False
466;(4, 4);(15, 9);435;462;478;29;False
452;(7, 4);(16, 8);426;461;480;23;False
467;(11, 13);(11, 9);437;472;480;19;False
482;(10, 4);(14, 5);455;476;482;13;False
486;(13, 2);(8, 5);456;474;482;21;False
469;(10, 8);(16, 3);439;472;483;15;False
462;(8, 9);(4, 10);433;469;486;25;False
476;(15, 1);(4, 12);449;464;486;11;False
478;(1, 6);(6, 5);450;480;486;24;False
468;(16, 7);(1, 3);438;464;487;20;False
481;(9, 1);(3, 9);454;472;487;16;False
485;(7, 12);(9, 9);456;479;489;26;False
472;(2, 13);(3, 13);443;477;490;27;False
473;(10, 11);(16, 13);445;477;490;28;False
479;(10, 12);(7, 11);451;484;490;19;False
483;(15, 5);(13, 3);455;482;492;12;False
471;(1, 7);(16, 2);443;467;493;17;False
474;(4, 7);(4, 3);446;478;493;14;False
484;(16, 4);(13, 4);456;485;494;13;False
487;(15, 13);(16, 10);460;484;494;29;False
470;(1, 11);(12, 1);441;469;495;18;False
489;(13, 6);(2, 5);460;487;499;23;False
488;(4, 2);(16, 6);460;480;500;10;False
500;(10, 7);(12, 5);475;497;501;19;False
480;(13, 8);(1, 13);452;481;504;22;False
499;(11, 1);(1, 4);472;490;504;15;False
494;(10, 6);(16, 1);464;491;509;24;False
497;(5, 13);(9, 5);470;497;509;16;False
501;(4, 8);(7, 2);476;500;509;27;False
493;(3, 1);(13, 10);464;491;511;20;False
498;(16, 12);(7, 7);472;491;511;28;False
504;(5, 5);(2, 1);478;504;511;14;False
492;(4, 11);(14, 9);464;496;512;26;False
491;(10, 10);(1, 2);464;491;514;21;False
496;(13, 7);(14, 1);470;496;515;12;False
509;(16, 8);(7, 6);483;502;517;10;False
490;(14, 13);(2, 9);461;497;518;11;False
495;(8, 13);(1, 1);469;495;518;25;False
506;(16, 11);(4, 4);479;495;518;29;False
505;(13, 11);(6, 9);479;507;520;17;False
502;(12, 9);(6, 13);477;509;521;19;False
503;(10, 3);(9, 13);477;500;521;13;False
517;(1, 3);(7, 10);490;502;521;23;False
519;(1, 12);(10, 8);491;505;521;22;False
510;(7, 8);(11, 5);483;512;522;28;False
515;(16, 7);(15, 1);488;516;523;26;False
511;(7, 4);(3, 5);484;513;524;15;False
514;(6, 1);(1, 8);487;511;524;27;False
512;(14, 5);(11, 13);487;515;526;24;False
507;(13, 12);(10, 2);481;513;528;20;False
516;(8, 9);(5, 1);488;516;528;16;False
508;(12, 13);(15, 9);481;517;529;18;False
531;(4, 3);(2, 5);505;519;529;29;False
532;(5, 13);(1, 6);510;522;533;19;False
535;(10, 6);(1, 7);512;524;535;22;False
520;(7, 12);(6, 5);491;523;537;23;False
522;(2, 13);(1, 10);494;524;537;11;False
524;(9, 9);(5, 9);495;523;537;10;False
527;(1, 11);(10, 12);500;522;537;14;False
513;(4, 10);(11, 9);487;523;538;17;False
525;(13, 3);(13, 2);495;527;540;26;False
518;(9, 1);(3, 13);491;520;541;12;False
529;(10, 7);(16, 6);502;533;542;24;False
530;(4, 2);(4, 7);505;528;542;25;False
540;(2, 1);(3, 9);516;531;542;16;False
523;(15, 5);(8, 5);494;526;543;28;False
536;(16, 2);(12, 5);512;536;543;20;False
543;(4, 4);(9, 5);519;532;545;29;False
526;(7, 11);(10, 4);496;532;546;13;False
534;(4, 12);(13, 6);510;531;548;27;False
533;(10, 11);(1, 4);510;538;554;14;False
528;(15, 13);(7, 3);501;535;555;18;False
542;(8, 1);(10, 10);519;543;555;23;False
548;(1, 3);(6, 13);522;536;555;19;False
521;(4, 6);(16, 3);493;523;556;21;False
539;(1, 2);(16, 12);515;529;556;15;False
541;(1, 13);(13, 10);518;541;556;22;False
552;(4, 8);(6, 1);525;543;556;25;False
545;(4, 11);(1, 1);521;541;558;10;False
551;(16, 7);(16, 11);524;554;558;27;False
549;(7, 2);(14, 1);522;552;560;20;False
538;(13, 8);(7, 7);513;541;562;17;False
556;(1, 12);(16, 8);529;541;562;11;False
547;(7, 10);(7, 6);522;547;563;16;False
558;(14, 9);(16, 13);530;558;564;22;False
553;(6, 9);(2, 9);525;552;566;12;False
537;(16, 10);(16, 1);512;546;567;24;False
550;(13, 11);(11, 1);523;549;567;26;False
554;(12, 9);(13, 4);527;555;567;29;False
546;(5, 5);(16, 4);522;546;568;28;False
544;(12, 1);(14, 13);519;551;569;13;False
557;(5, 1);(11, 5);530;557;569;25;False
559;(3, 1);(10, 3);534;559;569;14;False
555;(11, 13);(10, 8);529;560;570;19;False
565;(7, 8);(10, 6);539;563;570;17;False
564;(5, 13);(8, 13);538;563;576;23;False
567;(3, 5);(5, 9);542;567;577;18;False
561;(6, 5);(10, 2);538;565;578;16;False
563;(1, 10);(9, 13);538;568;579;12;False
562;(4, 3);(15, 1);538;563;580;10;False
580;(16, 3);(9, 9);557;564;580;20;False
574;(10, 12);(4, 4);547;564;581;15;False
576;(13, 7);(12, 13);555;574;581;28;False
569;(16, 6);(2, 5);543;564;583;11;False
577;(10, 11);(11, 9);556;580;583;23;False
570;(9, 1);(13, 3);543;574;588;29;False
584;(9, 5);(1, 3);559;577;588;26;False
566;(2, 13);(7, 12);541;574;589;27;False
560;(14, 5);(1, 6);536;566;590;21;False
581;(15, 9);(8, 1);557;576;591;24;False
571;(4, 10);(12, 5);544;579;592;22;False
579;(7, 3);(15, 5);556;583;593;25;False
578;(7, 4);(4, 12);556;577;596;19;False
589;(7, 7);(7, 6);564;595;596;18;False
586;(1, 1);(4, 6);561;587;597;15;False
