task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
88;(10, 6);(12, 9);96;110;115;15;False
82;(13, 2);(7, 12);91;101;118;23;False
90;(6, 9);(5, 13);100;113;120;18;False
80;(13, 8);(3, 1);88;101;121;21;False
84;(1, 7);(15, 1);92;100;124;12;False
87;(4, 10);(16, 6);95;107;124;10;False
95;(11, 1);(8, 5);105;113;124;24;False
86;(16, 2);(4, 8);95;106;126;28;False
91;(12, 1);(8, 13);100;109;128;13;False
83;(15, 13);(14, 1);91;114;129;14;False
89;(12, 13);(15, 9);99;122;129;20;False
92;(10, 10);(16, 3);101;111;130;29;False
94;(16, 7);(4, 2);104;112;130;25;False
100;(1, 6);(6, 5);115;123;130;27;False
93;(10, 3);(4, 11);101;117;131;19;False
101;(1, 11);(13, 12);115;117;134;11;False
98;(16, 1);(3, 9);111;114;135;26;False
107;(16, 6);(9, 1);125;125;137;10;False
96;(7, 3);(1, 4);108;128;139;22;False
97;(2, 5);(13, 4);108;119;140;16;False
102;(10, 8);(3, 13);116;128;140;15;False
104;(8, 9);(5, 1);121;130;145;18;False
113;(16, 12);(16, 13);131;148;149;27;False
99;(13, 10);(7, 7);115;135;150;17;False
112;(11, 5);(2, 9);130;137;151;14;False
114;(11, 1);(10, 11);131;139;155;25;False
105;(4, 12);(8, 1);122;139;156;21;False
116;(7, 8);(16, 7);132;142;156;19;False
106;(1, 2);(9, 13);125;135;157;24;False
108;(11, 13);(4, 7);125;144;157;12;False
109;(13, 11);(4, 8);127;141;157;28;False
103;(16, 4);(3, 5);119;138;158;23;False
111;(7, 10);(15, 5);130;148;161;20;False
118;(10, 2);(16, 1);136;155;162;26;False
117;(5, 5);(6, 13);135;152;163;11;False
121;(1, 6);(1, 7);141;150;163;15;False
110;(12, 1);(9, 9);129;150;164;13;False
120;(4, 2);(3, 9);140;153;167;22;False
125;(11, 9);(12, 5);151;162;169;17;False
123;(9, 1);(7, 6);146;161;170;18;False
122;(1, 8);(7, 2);141;157;171;16;False
124;(15, 9);(3, 13);150;159;177;27;False
137;(10, 12);(7, 12);164;169;178;11;False
129;(8, 9);(10, 3);157;169;179;21;False
115;(1, 10);(16, 8);131;157;180;29;False
126;(6, 1);(13, 7);152;167;180;14;False
131;(1, 1);(4, 10);158;169;181;28;False
135;(11, 13);(9, 13);163;180;182;26;False
141;(1, 7);(1, 4);171;182;185;18;False
119;(14, 1);(2, 1);138;164;188;10;False
128;(5, 1);(4, 11);157;178;189;19;False
146;(13, 8);(15, 5);181;182;191;14;False
133;(16, 7);(8, 5);159;183;193;23;False
139;(7, 4);(16, 4);168;177;193;22;False
144;(10, 10);(7, 12);179;186;193;11;False
127;(10, 4);(16, 12);156;175;195;25;False
138;(12, 1);(14, 5);165;189;195;13;False
145;(16, 3);(13, 3);180;190;197;21;False
132;(15, 1);(2, 9);158;178;199;12;False
136;(13, 2);(14, 9);164;185;199;15;False
130;(4, 4);(12, 13);158;177;200;24;False
140;(2, 13);(7, 10);170;190;202;17;False
143;(7, 11);(1, 11);178;193;203;27;False
149;(6, 5);(9, 1);183;194;205;26;False
134;(1, 2);(16, 10);162;185;209;20;False
147;(9, 5);(11, 9);181;200;210;29;False
148;(1, 13);(13, 4);182;188;210;28;False
142;(16, 11);(11, 1);172;192;211;16;False
154;(3, 13);(1, 7);194;211;219;14;False
155;(6, 13);(15, 5);194;195;219;11;False
150;(1, 10);(3, 5);186;205;220;18;False
153;(5, 13);(5, 1);192;206;220;23;False
159;(13, 7);(16, 12);198;212;220;21;False
152;(1, 4);(13, 6);190;204;224;19;False
156;(14, 13);(2, 5);194;205;225;22;False
157;(7, 7);(7, 8);196;212;225;25;False
160;(15, 13);(4, 10);200;209;227;15;False
151;(10, 12);(4, 2);189;211;229;10;False
163;(8, 5);(7, 12);203;220;229;17;False
164;(7, 4);(16, 1);204;217;229;27;False
161;(1, 1);(13, 10);200;209;230;12;False
166;(14, 9);(16, 3);210;222;230;20;False
167;(14, 1);(10, 8);211;215;230;28;False
165;(9, 13);(1, 11);206;221;231;26;False
158;(5, 5);(15, 9);196;217;233;13;False
168;(10, 10);(11, 9);211;222;234;16;False
173;(4, 6);(4, 7);221;234;235;23;False
169;(16, 7);(2, 1);212;217;238;29;False
162;(3, 1);(6, 9);201;227;242;24;False
170;(5, 9);(10, 4);220;232;243;14;False
172;(11, 13);(15, 1);221;227;245;21;False
183;(14, 9);(12, 9);231;243;245;12;False
181;(8, 13);(10, 2);230;232;246;17;False
182;(10, 12);(16, 12);231;237;246;28;False
171;(10, 6);(1, 6);220;236;247;11;False
180;(4, 2);(16, 4);230;230;247;10;False
177;(8, 9);(7, 2);226;238;250;22;False
174;(13, 4);(7, 3);221;243;252;18;False
176;(15, 5);(9, 5);226;239;255;25;False
179;(7, 8);(13, 8);230;247;255;27;False
186;(12, 5);(5, 13);234;243;260;13;False
184;(16, 1);(1, 12);231;233;261;20;False
185;(13, 10);(3, 13);232;248;261;26;False
178;(13, 3);(14, 5);228;253;264;15;False
193;(5, 9);(10, 4);246;253;266;12;False
187;(4, 4);(15, 9);235;246;268;16;False
188;(8, 1);(10, 10);236;255;268;23;False
189;(7, 10);(10, 7);239;255;268;29;False
196;(12, 1);(6, 5);248;259;269;10;False
192;(16, 13);(6, 9);246;259;273;21;False
175;(1, 3);(4, 12);225;259;275;19;False
202;(4, 8);(1, 7);261;269;277;13;False
195;(3, 1);(13, 7);247;257;278;17;False
190;(1, 4);(9, 13);243;256;279;24;False
198;(1, 8);(8, 13);251;267;279;22;False
204;(1, 10);(5, 1);262;267;281;26;False
201;(13, 11);(7, 11);256;273;283;27;False
191;(4, 11);(16, 11);244;268;284;14;False
199;(7, 7);(15, 1);253;267;285;18;False
208;(12, 5);(11, 1);269;278;285;16;False
197;(13, 12);(9, 1);248;270;287;11;False
216;(10, 10);(10, 7);280;285;290;22;False
194;(2, 13);(16, 6);247;268;291;28;False
206;(4, 2);(8, 9);267;277;291;12;False
203;(12, 13);(3, 5);262;275;297;20;False
210;(10, 2);(5, 9);270;284;297;10;False
200;(1, 11);(14, 1);256;272;299;25;False
205;(2, 9);(13, 3);265;281;300;15;False
218;(12, 9);(5, 5);284;291;304;27;False
211;(16, 4);(14, 5);274;296;307;21;False
207;(1, 6);(16, 1);269;281;308;29;False
209;(15, 13);(1, 1);269;280;308;23;False
215;(7, 10);(3, 1);280;289;308;24;False
219;(16, 2);(16, 7);285;294;308;14;False
214;(4, 3);(3, 9);279;300;315;17;False
213;(13, 4);(14, 9);278;301;317;13;False
229;(4, 2);(8, 5);301;313;320;15;False
222;(4, 7);(16, 13);288;302;321;11;False
226;(8, 13);(7, 4);298;308;322;10;False
227;(7, 12);(16, 12);298;313;324;20;False
221;(7, 11);(1, 4);286;309;326;18;False
224;(16, 10);(7, 6);292;307;326;28;False
234;(16, 1);(3, 5);309;309;326;29;False
220;(4, 8);(15, 1);286;305;327;16;False
223;(1, 13);(10, 6);291;312;328;12;False
228;(7, 3);(11, 5);300;318;328;25;False
217;(1, 2);(16, 3);282;298;329;26;False
235;(13, 7);(8, 9);309;317;329;14;False
225;(1, 3);(13, 2);292;315;330;22;False
230;(4, 10);(16, 8);305;311;333;27;False
212;(12, 1);(2, 5);276;300;338;19;False
237;(11, 1);(15, 5);318;330;340;13;False
240;(12, 5);(16, 6);323;335;340;10;False
231;(5, 1);(11, 9);308;326;342;21;False
233;(5, 13);(8, 1);309;327;342;24;False
232;(12, 13);(10, 4);309;334;347;23;False
238;(9, 1);(16, 2);321;329;347;15;False
239;(9, 5);(6, 13);322;337;348;11;False
236;(14, 5);(9, 13);316;332;349;17;False
249;(10, 10);(14, 9);330;341;349;14;False
244;(5, 5);(10, 12);327;338;350;18;False
250;(13, 12);(16, 13);331;348;352;22;False
242;(13, 4);(1, 1);327;338;354;28;False
251;(13, 3);(16, 7);334;344;355;27;False
252;(4, 8);(7, 4);339;348;355;19;False
241;(4, 3);(6, 5);325;347;357;20;False
245;(4, 11);(8, 13);328;351;357;16;False
243;(10, 11);(1, 4);327;344;364;29;False
255;(11, 13);(4, 7);343;352;365;21;False
247;(16, 12);(1, 11);329;348;366;12;False
254;(11, 1);(10, 8);341;358;366;10;False
246;(4, 4);(1, 13);329;348;367;25;False
261;(16, 10);(14, 5);350;353;369;14;False
264;(4, 2);(4, 10);355;363;371;19;False
253;(14, 1);(3, 13);341;348;372;13;False
262;(13, 2);(16, 4);351;365;372;18;False
258;(1, 3);(2, 13);348;362;373;23;False
270;(5, 5);(8, 5);366;369;374;21;False
257;(8, 9);(10, 3);348;366;376;15;False
272;(16, 12);(16, 13);367;377;378;10;False
265;(4, 12);(15, 13);356;368;380;28;False
248;(2, 1);(6, 1);330;367;381;26;False
260;(10, 2);(16, 8);350;367;381;17;False
268;(16, 11);(7, 3);358;368;385;16;False
266;(10, 12);(1, 6);356;370;386;27;False
277;(16, 6);(13, 2);373;375;389;18;False
259;(5, 1);(12, 13);349;369;390;11;False
267;(13, 6);(7, 12);358;378;392;20;False
256;(1, 10);(16, 3);343;365;394;24;False
275;(1, 11);(1, 13);372;381;395;19;False
273;(3, 9);(5, 9);368;382;396;25;False
280;(10, 8);(8, 13);377;393;400;15;False
263;(1, 2);(9, 13);353;382;403;22;False
284;(16, 2);(10, 7);382;393;404;26;False
269;(14, 13);(12, 9);365;395;405;29;False
271;(14, 9);(2, 9);367;382;406;12;False
279;(16, 4);(1, 4);375;384;406;21;False
274;(1, 1);(7, 11);370;391;407;14;False
278;(13, 3);(7, 2);374;398;408;23;False
288;(14, 5);(16, 10);391;401;408;11;False
281;(1, 12);(8, 5);379;395;409;10;False
276;(10, 4);(15, 9);373;393;411;13;False
296;(12, 9);(9, 9);406;406;411;29;False
282;(13, 12);(3, 5);381;392;413;28;False
291;(6, 5);(7, 4);396;411;413;19;False
292;(13, 2);(14, 1);397;412;414;25;False
289;(12, 1);(12, 5);393;414;420;20;False
300;(7, 2);(2, 5);409;409;420;23;False
304;(5, 9);(4, 6);412;418;422;29;False
286;(11, 1);(3, 1);387;402;423;27;False
287;(10, 10);(1, 6);390;404;424;18;False
285;(3, 13);(10, 2);386;403;425;16;False
293;(11, 5);(10, 8);401;415;425;15;False
283;(1, 8);(15, 13);382;401;426;17;False
290;(4, 2);(11, 9);395;412;426;24;False
297;(6, 1);(5, 5);407;417;426;21;False
302;(10, 7);(5, 1);410;415;432;10;False
299;(10, 3);(1, 1);408;422;433;14;False
305;(10, 4);(11, 13);414;423;434;19;False
301;(12, 13);(4, 3);409;417;435;11;False
295;(6, 13);(16, 11);405;416;436;26;False
308;(7, 4);(2, 1);421;430;440;20;False
303;(4, 11);(12, 9);412;431;441;13;False
309;(4, 12);(7, 7);421;431;442;23;False
315;(4, 4);(13, 3);427;429;443;21;False
317;(10, 8);(10, 6);427;441;443;17;False
306;(16, 4);(13, 7);414;438;444;28;False
307;(16, 13);(4, 10);415;429;445;25;False
312;(2, 9);(3, 1);425;436;448;18;False
298;(16, 2);(10, 12);407;433;451;12;False
294;(1, 2);(16, 12);404;425;452;22;False
316;(14, 9);(1, 12);427;430;452;24;False
321;(9, 5);(10, 3);436;448;452;11;False
318;(2, 5);(8, 9);433;440;453;10;False
310;(8, 13);(8, 1);423;437;455;29;False
314;(15, 5);(1, 3);426;434;456;15;False
320;(1, 10);(1, 11);435;456;457;19;False
311;(13, 4);(3, 5);424;444;461;27;False
313;(7, 11);(14, 1);426;441;462;16;False
324;(10, 11);(12, 13);442;453;464;13;False
325;(7, 8);(5, 5);443;459;464;23;False
322;(9, 1);(8, 5);437;460;467;26;False
328;(7, 7);(5, 9);445;457;467;28;False
332;(11, 1);(12, 9);453;456;467;11;False
323;(10, 2);(6, 5);441;459;468;20;False
327;(7, 4);(10, 10);444;455;470;21;False
335;(13, 8);(7, 6);454;461;471;10;False
319;(16, 8);(5, 13);434;458;474;14;False
331;(16, 3);(15, 1);452;471;474;12;False
343;(12, 9);(10, 8);468;468;474;11;False
329;(16, 6);(16, 10);446;463;475;25;False
326;(16, 11);(4, 6);444;457;479;17;False
337;(11, 5);(13, 12);457;469;479;15;False
336;(3, 9);(4, 7);456;469;480;29;False
345;(5, 9);(15, 9);468;468;480;28;False
333;(13, 3);(16, 2);453;476;482;24;False
334;(1, 13);(14, 9);453;470;487;22;False
340;(11, 9);(13, 4);463;479;488;16;False
342;(3, 13);(7, 10);465;475;488;23;False
338;(6, 1);(1, 4);458;477;489;19;False
330;(11, 13);(4, 3);449;469;490;18;False
347;(6, 5);(3, 5);471;487;490;21;False
346;(4, 10);(14, 13);469;479;492;20;False
348;(9, 5);(7, 11);472;486;494;10;False
349;(9, 1);(11, 1);475;481;495;12;False
350;(14, 5);(8, 9);475;482;496;11;False
354;(4, 12);(6, 9);480;491;496;15;False
344;(13, 10);(7, 3);468;480;499;26;False
355;(10, 12);(7, 8);481;493;500;28;False
339;(13, 7);(1, 8);462;484;501;27;False
356;(7, 6);(7, 12);481;489;503;29;False
351;(1, 3);(1, 11);475;489;507;14;False
353;(11, 5);(1, 2);480;488;507;17;False
341;(2, 5);(16, 13);465;485;509;13;False
357;(7, 4);(8, 5);483;496;509;24;False
365;(11, 9);(13, 3);495;504;512;10;False
360;(16, 10);(9, 9);489;504;513;23;False
352;(2, 9);(15, 13);476;497;516;25;False
368;(5, 9);(14, 5);497;499;516;11;False
358;(12, 1);(16, 8);488;502;517;22;False
362;(1, 7);(13, 2);491;495;517;21;False
364;(4, 8);(3, 5);493;513;517;20;False
359;(12, 5);(1, 1);489;501;518;16;False
369;(10, 7);(8, 9);500;515;519;26;False
363;(16, 1);(12, 13);491;505;523;18;False
367;(7, 11);(3, 1);497;511;528;15;False
372;(16, 12);(10, 12);504;515;528;29;False
375;(10, 8);(10, 6);510;527;529;24;False
374;(13, 11);(11, 5);508;524;532;14;False
376;(13, 4);(6, 1);510;523;533;13;False
361;(16, 11);(5, 13);490;522;535;19;False
366;(1, 12);(8, 13);496;526;535;12;False
390;(10, 3);(10, 2);533;535;536;14;False
377;(7, 7);(2, 13);513;527;539;10;False
370;(16, 3);(1, 10);501;519;541;28;False
378;(10, 10);(7, 2);514;529;541;23;False
381;(9, 9);(8, 1);518;532;543;20;False
371;(15, 9);(1, 8);502;521;544;27;False
373;(11, 1);(1, 4);508;525;544;17;False
383;(16, 10);(1, 11);518;522;544;22;False
382;(6, 13);(4, 10);518;540;545;21;False
385;(1, 13);(10, 11);520;531;547;26;False
379;(11, 13);(16, 4);517;533;549;11;False
386;(7, 6);(1, 3);524;540;549;18;False
396;(4, 2);(2, 5);542;547;552;23;False
388;(2, 9);(1, 2);529;545;553;29;False
387;(5, 5);(16, 2);529;542;556;15;False
380;(6, 9);(15, 1);517;535;558;25;False
384;(13, 3);(9, 13);519;541;559;16;False
389;(16, 13);(14, 1);530;545;560;24;False
393;(12, 5);(4, 3);536;547;560;14;False
392;(7, 4);(13, 8);536;550;566;12;False
402;(13, 11);(16, 8);546;563;569;22;False
399;(10, 12);(13, 7);545;561;571;27;False
400;(13, 10);(12, 9);545;557;571;21;False
394;(15, 13);(8, 5);537;555;572;19;False
397;(4, 12);(16, 3);542;551;572;28;False
407;(1, 7);(4, 10);554;567;573;29;False
398;(9, 5);(16, 12);544;559;574;10;False
405;(8, 1);(1, 3);550;558;576;18;False
401;(10, 3);(5, 13);545;559;577;17;False
406;(10, 4);(16, 4);553;570;578;23;False
403;(3, 5);(7, 2);548;566;579;26;False
410;(1, 6);(7, 12);560;571;583;14;False
391;(16, 6);(1, 1);534;558;584;13;False
395;(14, 13);(3, 9);540;565;585;20;False
417;(13, 2);(15, 9);573;579;588;28;False
418;(12, 13);(13, 10);573;586;590;29;False
409;(6, 9);(7, 3);559;580;591;25;False
414;(7, 8);(6, 13);570;585;591;22;False
404;(1, 13);(4, 8);550;583;592;11;False
415;(10, 11);(16, 7);572;582;592;21;False
419;(4, 6);(16, 11);574;577;594;19;False
412;(2, 1);(14, 9);561;573;596;24;False
408;(1, 4);(1, 11);557;577;597;16;False
411;(1, 8);(13, 12);561;580;599;15;False
413;(16, 10);(2, 5);567;574;599;12;False
