0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5
4.0
4.0
3.5
3.5
3.5
4.0
4.0
4.0
4.0
4.714285714285714
4.714285714285714
4.714285714285714
4.714285714285714
4.714285714285714
4.5
4.5
4.5
4.666666666666667
4.666666666666667
4.666666666666667
4.666666666666667
4.8
5.7272727272727275
5.7272727272727275
5.916666666666667
5.916666666666667
5.916666666666667
5.923076923076923
5.928571428571429
5.928571428571429
5.928571428571429
6.066666666666666
6.066666666666666
6.066666666666666
6.066666666666666
6.3125
6.3125
6.3125
6.3125
6.3125
6.3125
6.176470588235294
5.888888888888889
5.888888888888889
5.684210526315789
5.684210526315789
5.4
5.666666666666667
5.666666666666667
5.954545454545454
5.954545454545454
5.954545454545454
5.954545454545454
5.954545454545454
5.954545454545454
5.954545454545454
5.916666666666667
6.08
5.846153846153846
6.518518518518518
6.518518518518518
6.518518518518518
6.518518518518518
6.518518518518518
6.518518518518518
6.464285714285714
6.464285714285714
6.464285714285714
6.464285714285714
6.464285714285714
6.310344827586207
6.310344827586207
6.310344827586207
6.310344827586207
6.4
6.625
6.625
6.909090909090909
6.909090909090909
6.909090909090909
6.909090909090909
6.882352941176471
6.882352941176471
6.861111111111111
6.861111111111111
6.861111111111111
6.675675675675675
6.675675675675675
6.675675675675675
6.675675675675675
6.675675675675675
6.675675675675675
6.7105263157894735
6.7105263157894735
6.7105263157894735
6.7105263157894735
7.230769230769231
7.230769230769231
7.230769230769231
7.15
7.15
7.15
7.15
7.15
7.15
7.15
7.146341463414634
7.023809523809524
7.023809523809524
7.023809523809524
6.883720930232558
6.863636363636363
7.088888888888889
7.088888888888889
7.291666666666667
7.04
6.980392156862745
6.980392156862745
6.980392156862745
6.865384615384615
6.865384615384615
6.865384615384615
6.865384615384615
6.865384615384615
6.865384615384615
6.735849056603773
6.7407407407407405
6.7407407407407405
6.7407407407407405
6.636363636363637
6.4035087719298245
6.4035087719298245
6.4035087719298245
6.4035087719298245
6.4035087719298245
6.4035087719298245
6.327586206896552
6.327586206896552
6.327586206896552
6.327586206896552
6.316666666666666
6.316666666666666
6.316666666666666
6.316666666666666
6.344262295081967
6.344262295081967
6.419354838709677
6.419354838709677
6.419354838709677
6.419354838709677
6.444444444444445
6.444444444444445
6.444444444444445
6.446153846153846
6.484848484848484
6.484848484848484
6.484848484848484
6.477611940298507
6.477611940298507
6.477611940298507
6.477611940298507
6.5
6.536231884057971
6.536231884057971
6.536231884057971
6.514285714285714
6.577464788732394
6.577464788732394
6.577464788732394
6.577464788732394
6.527777777777778
6.527777777777778
6.506849315068493
6.527027027027027
6.527027027027027
6.527027027027027
6.527027027027027
6.527027027027027
6.48
